smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
C.C1=CO1.C1C2ON12,12.0,11.0,13.0,12.0
C.C1=CO1.N1C2OC12,10.0,9.0,11.0,10.0
C.C1=CO1.OC1C=N1,12.0,11.0,13.0,12.0
C.C1=CO1.N1=C2OC12,11.0,10.0,12.0,11.0
C.CC(N)OC=CO,10.0,9.0,11.0,10.0
C.CC1NOC=CO1,11.0,10.0,12.0,11.0
C.NC1COC=CO1,9.0,8.0,10.0,9.0
C.OC=COC1CN1,11.0,10.0,12.0,11.0
C.C1=CON2CC2O1,12.0,11.0,13.0,12.0
C.C1=COC2NC2O1,10.0,9.0,11.0,10.0
C.OC=COC1C=N1,12.0,11.0,13.0,12.0
C.C1=COC2N=C2O1,11.0,10.0,12.0,11.0
C.CC(N)OC1=CO1,11.0,10.0,12.0,11.0
C.C1=C(OC2CN2)O1,12.0,11.0,13.0,12.0
C.C1=NC1OC1=CO1,13.0,12.0,14.0,13.0
C.CC(O)NC=CO,10.0,9.0,11.0,10.0
C.CC1NC=COO1,11.0,10.0,12.0,11.0
C.CC(O)n1cco1,11.0,10.0,12.0,11.0
C.CC1ON1C=CO,11.0,10.0,12.0,11.0
C.OC1COC=CN1,9.0,8.0,10.0,9.0
C.C1=CN2OC2CO1,10.0,9.0,11.0,10.0
C.OC=CNC1CO1,9.0,8.0,10.0,9.0
C.c1cn(C2CO2)o1,10.0,9.0,11.0,10.0
C.C1=COC2OC2N1,8.0,7.0,9.0,8.0
C.OC=CN1CC1O,11.0,10.0,12.0,11.0
C.C1=CN2CC2OO1,12.0,11.0,13.0,12.0
C.OC1C2OC=CN12,10.0,9.0,11.0,10.0
C.OC=CN1C2OC21,10.0,9.0,11.0,10.0
C.C1=CN2C3OC32O1,9.0,8.0,10.0,9.0
C.CC(O)NC1=CO1,11.0,10.0,12.0,11.0
C.CC1ON1C1=CO1,12.0,11.0,13.0,12.0
C.C1=C(NC2CO2)O1,10.0,9.0,11.0,10.0
C.OC1CN1C1=CO1,12.0,11.0,13.0,12.0
C.C1=C(N2C3OC32)O1,11.0,10.0,12.0,11.0
C.CC1NC(=CO)O1,11.0,10.0,12.0,11.0
C.CC1Oc2con21,12.0,11.0,13.0,12.0
C.C1=C2NC(CO1)O2,10.0,9.0,11.0,10.0
C.OC=C1OC2CN12,12.0,11.0,13.0,12.0
C.C1=C2OC3C(O1)N23,11.0,10.0,12.0,11.0
C.CC(O)N=C=CO,11.0,10.0,12.0,11.0
C.CC1N=C=COO1,12.0,11.0,13.0,12.0
C.OC1COC=C=N1,10.0,9.0,11.0,10.0
C.OC=C=NC1CO1,10.0,9.0,11.0,10.0
C.C1=COC2OC2N=1,9.0,8.0,10.0,9.0
C.NC(O)CC=CO,8.0,7.0,9.0,8.0
C.NC1CC=COO1,9.0,8.0,10.0,9.0
C.OC1CC=CON1,9.0,8.0,10.0,9.0
C.OC=CCC1NO1,9.0,8.0,10.0,9.0
C.C1=CON2OC2C1,10.0,9.0,11.0,10.0
C.NC(O)C1C=CO1,7.0,6.0,8.0,7.0
C.C1=CC(C2NO2)O1,8.0,7.0,9.0,8.0
C.NC1OC1C=CO,7.0,6.0,8.0,7.0
C.C1=CC2OC2NO1,8.0,7.0,9.0,8.0
C.NC1OC12C=CO2,6.0,5.0,7.0,6.0
C.OC=CC1NC1O,9.0,8.0,10.0,9.0
C.C1=CC2NC2OO1,10.0,9.0,11.0,10.0
C.OC1C2C=CON12,10.0,9.0,11.0,10.0
C.OC=CC1C2ON12,10.0,9.0,11.0,10.0
C.OC1NC12C=CO2,8.0,7.0,9.0,8.0
C.C1=CC2(O1)C1ON12,9.0,8.0,10.0,9.0
C.OC=CC12NC1O2,8.0,7.0,9.0,8.0
C.C1=CC23OC2N3O1,9.0,8.0,10.0,9.0
C.OC=CC1=NC1O,10.0,9.0,11.0,10.0
C.C1=CC2=NC2OO1,11.0,10.0,12.0,11.0
C.NC(O)CC1=CO1,9.0,8.0,10.0,9.0
C.C1=C(CC2NO2)O1,10.0,9.0,11.0,10.0
C.NC1OC1C1=CO1,8.0,7.0,9.0,8.0
C.OC1NC1C1=CO1,10.0,9.0,11.0,10.0
C.C1=C(C2C3ON32)O1,11.0,10.0,12.0,11.0
C.C1=C(C23NC2O3)O1,9.0,8.0,10.0,9.0
C.OC1N=C1C1=CO1,11.0,10.0,12.0,11.0
C.NC1CC(=CO)O1,9.0,8.0,10.0,9.0
C.C1=C2CC(NO1)O2,10.0,9.0,11.0,10.0
C.NC1OC2=COC21,8.0,7.0,9.0,8.0
C.OC=C1OC2NC12,10.0,9.0,11.0,10.0
C.C1=C2OC3C2N3O1,11.0,10.0,12.0,11.0
C.C1=C2OC3NC23O1,9.0,8.0,10.0,9.0
C.OC=C1OC2N=C12,11.0,10.0,12.0,11.0
C.OC=C1CC(O)N1,9.0,8.0,10.0,9.0
C.C1=C2CC(N2)OO1,10.0,9.0,11.0,10.0
C.OC1Cc2con21,10.0,9.0,11.0,10.0
C.OC=C1CC2ON12,10.0,9.0,11.0,10.0
C.OC1NC2=COC21,8.0,7.0,9.0,8.0
C.C1=C2C(O1)C1ON21,9.0,8.0,10.0,9.0
C.OC=C1NC2OC12,8.0,7.0,9.0,8.0
C.c1on2c1C1OC12,9.0,8.0,10.0,9.0
C.C1=C2NC3OC23O1,7.0,6.0,8.0,7.0
C.OC=C1C2C(O)N12,10.0,9.0,11.0,10.0
C.C1=C2C3C(OO1)N23,11.0,10.0,12.0,11.0
C.OC1N2C3=COC312,9.0,8.0,10.0,9.0
C.OC=C1N2C3OC132,9.0,8.0,10.0,9.0
C.NC(O)C=C=CO,9.0,8.0,10.0,9.0
C.NC1C=C=COO1,10.0,9.0,11.0,10.0
C.OC1C=C=CON1,10.0,9.0,11.0,10.0
C.OC=C=CC1NO1,10.0,9.0,11.0,10.0
C.C1=CON2OC2C=1,11.0,10.0,12.0,11.0
C.NC(O)C1=C=CO1,8.0,7.0,9.0,8.0
C.C1=COC=1C1NO1,9.0,8.0,10.0,9.0
C.NC1OC1=C=CO,8.0,7.0,9.0,8.0
C.C1=CONC2OC=12,9.0,8.0,10.0,9.0
C.OC=C=C1NC1O,10.0,9.0,11.0,10.0
C.C1=COOC2NC=12,11.0,10.0,12.0,11.0
C.OC1C2=C=CON21,11.0,10.0,12.0,11.0
C.OC=C=C1C2ON12,11.0,10.0,12.0,11.0
C.C=C=O.CC(N)O,10.0,9.0,11.0,10.0
C.C=C=O.CC1NO1,11.0,10.0,12.0,11.0
C.C=C=O.NC1CO1,9.0,8.0,10.0,9.0
C.C=C=O.OC1CN1,11.0,10.0,12.0,11.0
C.C1C2ON12.C=C=O,12.0,11.0,13.0,12.0
C.C=C=O.N1C2OC12,10.0,9.0,11.0,10.0
C.C=C=O.OC1C=N1,12.0,11.0,13.0,12.0
C.C=C=O.N1=C2OC12,11.0,10.0,12.0,11.0
C.CC(N)OC=C=O,11.0,10.0,12.0,11.0
C.O=C=COC1CN1,12.0,11.0,13.0,12.0
C.O=C=COC1C=N1,13.0,12.0,14.0,13.0
C.CC(O)NC=C=O,11.0,10.0,12.0,11.0
C.CC1ON1C=C=O,12.0,11.0,13.0,12.0
C.O=C=CNC1CO1,10.0,9.0,11.0,10.0
C.O=C=CN1CC1O,12.0,11.0,13.0,12.0
C.O=C=CN1C2OC21,11.0,10.0,12.0,11.0
C.CC1NC(=C=O)O1,12.0,11.0,13.0,12.0
C.O=C=C1OC2CN12,13.0,12.0,14.0,13.0
C.CC(O)N=C=C=O,12.0,11.0,13.0,12.0
C.O=C=C=NC1CO1,11.0,10.0,12.0,11.0
C.NC(O)CC=C=O,9.0,8.0,10.0,9.0
C.O=C=CCC1NO1,10.0,9.0,11.0,10.0
C.NC1OC1C=C=O,8.0,7.0,9.0,8.0
C.O=C=CC1NC1O,10.0,9.0,11.0,10.0
C.O=C=CC1C2ON12,11.0,10.0,12.0,11.0
C.O=C=CC12NC1O2,9.0,8.0,10.0,9.0
C.O=C=CC1=NC1O,11.0,10.0,12.0,11.0
C.NC1CC(=C=O)O1,10.0,9.0,11.0,10.0
C.O=C=C1OC2NC12,11.0,10.0,12.0,11.0
C.O=C=C1OC2N=C12,12.0,11.0,13.0,12.0
C.O=C=C1CC(O)N1,10.0,9.0,11.0,10.0
C.O=C=C1CC2ON12,11.0,10.0,12.0,11.0
C.O=C=C1NC2OC12,9.0,8.0,10.0,9.0
C.O=C=C1C2C(O)N12,11.0,10.0,12.0,11.0
C.O=C=C1N2C3OC132,10.0,9.0,11.0,10.0
C.NC(O)C=C=C=O,10.0,9.0,11.0,10.0
C.O=C=C=CC1NO1,11.0,10.0,12.0,11.0
C.NC1OC1=C=C=O,9.0,8.0,10.0,9.0
C.O=C=C=C1NC1O,11.0,10.0,12.0,11.0
C.O=C=C=C1C2ON12,12.0,11.0,13.0,12.0
C.C=COC(C)N.O,9.0,8.0,10.0,9.0
C.C=COC(C)NO,10.0,9.0,11.0,10.0
C.C=COC(C)N=O,11.0,10.0,12.0,11.0
C.C=COC(N)CO,8.0,7.0,9.0,8.0
C.C=COC1CON1,9.0,8.0,10.0,9.0
C.C=COC(N)C=O,9.0,8.0,10.0,9.0
C.C=COC1CN1.O,10.0,9.0,11.0,10.0
C.C=COC1CN1O,11.0,10.0,12.0,11.0
C.C=COC1NC1O,9.0,8.0,10.0,9.0
C.C=COC1C2ON12,10.0,9.0,11.0,10.0
C.C=COC1NC1=O,10.0,9.0,11.0,10.0
C.C=COC1C=N1.O,11.0,10.0,12.0,11.0
C.C=COC1N=C1O,10.0,9.0,11.0,10.0
C.CC(N)OC=CO,10.0,9.0,11.0,10.0
C.CC1NOC=CO1,11.0,10.0,12.0,11.0
C.NC1COC=CO1,9.0,8.0,10.0,9.0
C.OC=COC1CN1,11.0,10.0,12.0,11.0
C.C1=CON2CC2O1,12.0,11.0,13.0,12.0
C.C1=COC2NC2O1,10.0,9.0,11.0,10.0
C.OC=COC1C=N1,12.0,11.0,13.0,12.0
C.C1=COC2N=C2O1,11.0,10.0,12.0,11.0
C.CC(N)OC=C=O,11.0,10.0,12.0,11.0
C.O=C=COC1CN1,12.0,11.0,13.0,12.0
C.O=C=COC1C=N1,13.0,12.0,14.0,13.0
C.CC1NC=CO1.O,10.0,9.0,11.0,10.0
C.CC1OC=CN1O,11.0,10.0,12.0,11.0
C.OCC1NC=CO1,9.0,8.0,10.0,9.0
C.C1=CN2OCC2O1,10.0,9.0,11.0,10.0
C.O=CC1NC=CO1,10.0,9.0,11.0,10.0
C.C1=CN2CC2O1.O,11.0,10.0,12.0,11.0
C.OC1C2OC=CN12,10.0,9.0,11.0,10.0
C.O=C1C2OC=CN12,11.0,10.0,12.0,11.0
C.CC1NC(O)=CO1,11.0,10.0,12.0,11.0
C.CC1OC=C2ON21,12.0,11.0,13.0,12.0
C.C1=C2NC(CO2)O1,10.0,9.0,11.0,10.0
C.OC1=COC2CN12,12.0,11.0,13.0,12.0
C.C1=C2OC3C(O1)N23,11.0,10.0,12.0,11.0
C.CC1N=C=CO1.O,11.0,10.0,12.0,11.0
C.OCC1N=C=CO1,10.0,9.0,11.0,10.0
C.O=CC1N=C=CO1,11.0,10.0,12.0,11.0
C.NC1CC=CO1.O,8.0,7.0,9.0,8.0
C.ONC1CC=CO1,9.0,8.0,10.0,9.0
C.O=NC1CC=CO1,10.0,9.0,11.0,10.0
C.NC1OC=CC1O,7.0,6.0,8.0,7.0
C.C1=CC2ONC2O1,8.0,7.0,9.0,8.0
C.NC1OC=CC1=O,8.0,7.0,9.0,8.0
C.C1=CC2NC2O1.O,9.0,8.0,10.0,9.0
C.ON1C2C=COC21,10.0,9.0,11.0,10.0
C.OC12C=COC1N2,8.0,7.0,9.0,8.0
C.C1=CC23ON2C3O1,9.0,8.0,10.0,9.0
C.C1=CC2=NC2O1.O,10.0,9.0,11.0,10.0
C.NC1CC(O)=CO1,9.0,8.0,10.0,9.0
C.C1=C2CC(NO2)O1,10.0,9.0,11.0,10.0
C.NC1OC=C2OC21,8.0,7.0,9.0,8.0
C.OC1=COC2NC12,10.0,9.0,11.0,10.0
C.C1=C2ON3C(O1)C23,11.0,10.0,12.0,11.0
C.C1=C2OC23NC3O1,9.0,8.0,10.0,9.0
C.OC1=COC2N=C12,11.0,10.0,12.0,11.0
C.C1=C2CC(N2)O1.O,9.0,8.0,10.0,9.0
C.ON1C2=COC1C2,10.0,9.0,11.0,10.0
C.OC1C2=COC1N2,8.0,7.0,9.0,8.0
C.C1=C2C3ON2C3O1,9.0,8.0,10.0,9.0
C.O=C1C2=COC1N2,9.0,8.0,10.0,9.0
C.C1=C2C3C(O1)N23.O,10.0,9.0,11.0,10.0
C.OC12C3=COC1N32,9.0,8.0,10.0,9.0
C.NC1C=C=CO1.O,9.0,8.0,10.0,9.0
C.ONC1C=C=CO1,10.0,9.0,11.0,10.0
C.O=NC1C=C=CO1,11.0,10.0,12.0,11.0
C.NC1OC=C=C1O,8.0,7.0,9.0,8.0
C.C1=COC2NOC=12,9.0,8.0,10.0,9.0
C.C1=COC2NC=12.O,10.0,9.0,11.0,10.0
C.ON1C2=C=COC21,11.0,10.0,12.0,11.0
C.C=C(O)OC(C)N,10.0,9.0,11.0,10.0
C.C=C1ONC(C)O1,11.0,10.0,12.0,11.0
C.C=C1OCC(N)O1,9.0,8.0,10.0,9.0
C.C=C(O)OC1CN1,11.0,10.0,12.0,11.0
C.C=C1OC2CN2O1,12.0,11.0,13.0,12.0
C.C=C1OC2NC2O1,10.0,9.0,11.0,10.0
C.C=C(O)OC1C=N1,12.0,11.0,13.0,12.0
C.C=C1OC2=NC2O1,11.0,10.0,12.0,11.0
C.CC(N)OC1=CO1,11.0,10.0,12.0,11.0
C.C1=C(OC2CN2)O1,12.0,11.0,13.0,12.0
C.C1=NC1OC1=CO1,13.0,12.0,14.0,13.0
C.CC1NC=C(O)O1,11.0,10.0,12.0,11.0
C.CC1Oc2cn1o2,12.0,11.0,13.0,12.0
C.C1=C2OCC(N1)O2,10.0,9.0,11.0,10.0
C.OC1=CN2CC2O1,12.0,11.0,13.0,12.0
C.C1=C2OC3C(O2)N13,11.0,10.0,12.0,11.0
C.CC1NC2=C(O2)O1,12.0,11.0,13.0,12.0
C.C1C2OC3=C(O3)N12,13.0,12.0,14.0,13.0
C.CC1N=C=C(O)O1,12.0,11.0,13.0,12.0
C.C1=NC2COC=1O2,11.0,10.0,12.0,11.0
C.NC1CC=C(O)O1,9.0,8.0,10.0,9.0
C.C1=C2ONC(C1)O2,10.0,9.0,11.0,10.0
C.NC1OC2=CC1O2,8.0,7.0,9.0,8.0
C.OC1=CC2NC2O1,10.0,9.0,11.0,10.0
C.C1=C2OC3C1N3O2,11.0,10.0,12.0,11.0
C.C1=C2OC3NC13O2,9.0,8.0,10.0,9.0
C.OC1=CC2=NC2O1,11.0,10.0,12.0,11.0
C.NC1CC2=C(O2)O1,10.0,9.0,11.0,10.0
C.N1C2OC3=C(O3)C12,11.0,10.0,12.0,11.0
C.N1=C2C3=C(O3)OC12,12.0,11.0,13.0,12.0
C.OC1=C2CC(N2)O1,10.0,9.0,11.0,10.0
C.C1c2c3on2C1O3,11.0,10.0,12.0,11.0
C.N1C2=C3OC1C2O3,9.0,8.0,10.0,9.0
C.OC1=C2C3C(O1)N23,11.0,10.0,12.0,11.0
C.O1C2=C3N4C1C34O2,10.0,9.0,11.0,10.0
C.NC1C=C=C(O)O1,10.0,9.0,11.0,10.0
C.C1=CC2NOC=1O2,11.0,10.0,12.0,11.0
C.NC1OC2=C=C1O2,9.0,8.0,10.0,9.0
C.OC1=C=C2NC2O1,11.0,10.0,12.0,11.0
C.C1=C2OC3C=1N3O2,12.0,11.0,13.0,12.0
C.C=CNC(C)O.O,9.0,8.0,10.0,9.0
C.C=CNC(C)OO,10.0,9.0,11.0,10.0
C.C=CN(O)C(C)O,10.0,9.0,11.0,10.0
C.C=CN1OOC1C,11.0,10.0,12.0,11.0
C.C=CN1OC1C.O,10.0,9.0,11.0,10.0
C.C=CNC(O)CO,8.0,7.0,9.0,8.0
C.C=CNC1COO1,9.0,8.0,10.0,9.0
C.C=CN1OCC1O,9.0,8.0,10.0,9.0
C.C=CN1OC1CO,9.0,8.0,10.0,9.0
C.C=CNC(O)C=O,9.0,8.0,10.0,9.0
C.C=CN1OC1C=O,10.0,9.0,11.0,10.0
C.C=CNC1CO1.O,8.0,7.0,9.0,8.0
C.C=CN(O)C1CO1,9.0,8.0,10.0,9.0
C.C=CNC1OC1O,7.0,6.0,8.0,7.0
C.C=CN1OC2OC21,8.0,7.0,9.0,8.0
C.C=CNC1OC1=O,8.0,7.0,9.0,8.0
C.C=CN1CC1O.O,10.0,9.0,11.0,10.0
C.C=CN1CC1OO,11.0,10.0,12.0,11.0
C.C=CN1C(O)C1O,9.0,8.0,10.0,9.0
C.C=CN1C2OOC21,10.0,9.0,11.0,10.0
C.C=CN1C(=O)C1O,10.0,9.0,11.0,10.0
C.C=CN1C2OC21.O,9.0,8.0,10.0,9.0
C.C=CN1C2OC21O,8.0,7.0,9.0,8.0
C.CC(O)NC=CO,10.0,9.0,11.0,10.0
C.CC1NC=COO1,11.0,10.0,12.0,11.0
C.CC(O)n1cco1,11.0,10.0,12.0,11.0
C.CC1ON1C=CO,11.0,10.0,12.0,11.0
C.OC1COC=CN1,9.0,8.0,10.0,9.0
C.C1=CN2OC2CO1,10.0,9.0,11.0,10.0
C.OC=CNC1CO1,9.0,8.0,10.0,9.0
C.c1cn(C2CO2)o1,10.0,9.0,11.0,10.0
C.C1=COC2OC2N1,8.0,7.0,9.0,8.0
C.OC=CN1CC1O,11.0,10.0,12.0,11.0
C.C1=CN2CC2OO1,12.0,11.0,13.0,12.0
C.OC1C2OC=CN12,10.0,9.0,11.0,10.0
C.OC=CN1C2OC21,10.0,9.0,11.0,10.0
C.C1=CN2C3OC32O1,9.0,8.0,10.0,9.0
C.CC(O)NC=C=O,11.0,10.0,12.0,11.0
C.CC1ON1C=C=O,12.0,11.0,13.0,12.0
C.O=C=CNC1CO1,10.0,9.0,11.0,10.0
C.O=C=CN1CC1O,12.0,11.0,13.0,12.0
C.O=C=CN1C2OC21,11.0,10.0,12.0,11.0
C.CC1NC=CO1.O,10.0,9.0,11.0,10.0
C.CC1OC=CN1O,11.0,10.0,12.0,11.0
C.OCC1NC=CO1,9.0,8.0,10.0,9.0
C.C1=CN2OCC2O1,10.0,9.0,11.0,10.0
C.O=CC1NC=CO1,10.0,9.0,11.0,10.0
C.C1=CN2CC2O1.O,11.0,10.0,12.0,11.0
C.OC1C2OC=CN12,10.0,9.0,11.0,10.0
C.O=C1C2OC=CN12,11.0,10.0,12.0,11.0
C.CC1NC=C(O)O1,11.0,10.0,12.0,11.0
C.CC1Oc2cn1o2,12.0,11.0,13.0,12.0
C.C1=C2OCC(N1)O2,10.0,9.0,11.0,10.0
C.OC1=CN2CC2O1,12.0,11.0,13.0,12.0
C.C1=C2OC3C(O2)N13,11.0,10.0,12.0,11.0
C.CC(O)N1C=C1.O,10.0,9.0,11.0,10.0
C.CC(OO)N1C=C1,11.0,10.0,12.0,11.0
C.OCC(O)N1C=C1,9.0,8.0,10.0,9.0
C.C1=CN1C1COO1,10.0,9.0,11.0,10.0
C.O=CC(O)N1C=C1,10.0,9.0,11.0,10.0
C.C1=CN1C1CO1.O,9.0,8.0,10.0,9.0
C.OC1OC1N1C=C1,8.0,7.0,9.0,8.0
C.O=C1OC1N1C=C1,9.0,8.0,10.0,9.0
C.CC(O)N1C=C1O,11.0,10.0,12.0,11.0
C.CC1OOC2=CN21,12.0,11.0,13.0,12.0
C.OC1COC2=CN21,10.0,9.0,11.0,10.0
C.OC1=CN1C1CO1,10.0,9.0,11.0,10.0
C.C1=C2OC3OC3N12,9.0,8.0,10.0,9.0
C.CC1OC2=CN21.O,11.0,10.0,12.0,11.0
C.OCC1OC2=CN21,10.0,9.0,11.0,10.0
C.O=CC1OC2=CN21,11.0,10.0,12.0,11.0
C.O.OC1CC=CN1,8.0,7.0,9.0,8.0
C.OOC1CC=CN1,9.0,8.0,10.0,9.0
C.OC1CC=CN1O,9.0,8.0,10.0,9.0
C.C1=CN2OOC2C1,10.0,9.0,11.0,10.0
C.C1=CN2OC2C1.O,9.0,8.0,10.0,9.0
C.OC1C=CNC1O,7.0,6.0,8.0,7.0
C.C1=CC2OOC2N1,8.0,7.0,9.0,8.0
C.OC1C2C=CN1O2,8.0,7.0,9.0,8.0
C.OC1C=CN2OC12,8.0,7.0,9.0,8.0
C.O=C1C=CNC1O,8.0,7.0,9.0,8.0
C.O=C1C=CN2OC12,9.0,8.0,10.0,9.0
C.C1=CC2OC2N1.O,7.0,6.0,8.0,7.0
C.ON1C=CC2OC21,8.0,7.0,9.0,8.0
C.OC12C=CNC1O2,6.0,5.0,7.0,6.0
C.C1=CC23OC2N1O3,7.0,6.0,8.0,7.0
C.O.OC1C2C=CN12,9.0,8.0,10.0,9.0
C.OOC1C2C=CN21,10.0,9.0,11.0,10.0
C.OC1N2C=CC12O,8.0,7.0,9.0,8.0
C.C1=CC23OOC2N13,9.0,8.0,10.0,9.0
C.C1=CC23OC2N13.O,8.0,7.0,9.0,8.0
C.OC1=CNC(O)C1,9.0,8.0,10.0,9.0
C.C1=C2CC(N1)OO2,10.0,9.0,11.0,10.0
C.OC1Cc2cn1o2,10.0,9.0,11.0,10.0
C.OC1=CN2OC2C1,10.0,9.0,11.0,10.0
C.OC1NC=C2OC21,8.0,7.0,9.0,8.0
C.C1=C2OC2C2ON12,9.0,8.0,10.0,9.0
C.OC1=CNC2OC12,8.0,7.0,9.0,8.0
C.c1c2on1C1OC21,9.0,8.0,10.0,9.0
C.C1=C2OC23OC3N1,7.0,6.0,8.0,7.0
C.OC1=CN2C(O)C12,10.0,9.0,11.0,10.0
C.C1=C2OOC3C2N13,11.0,10.0,12.0,11.0
C.OC1N2C=C3OC312,9.0,8.0,10.0,9.0
C.OC1=CN2C3OC132,9.0,8.0,10.0,9.0
C.C1=C2CC(N1)O2.O,9.0,8.0,10.0,9.0
C.ON1C=C2CC1O2,10.0,9.0,11.0,10.0
C.OC1C2=CNC1O2,8.0,7.0,9.0,8.0
C.C1=C2OC3C2ON13,9.0,8.0,10.0,9.0
C.O=C1C2=CNC1O2,9.0,8.0,10.0,9.0
C.C1=C2OC3C2N13.O,10.0,9.0,11.0,10.0
C.OC12C3=CN1C2O3,9.0,8.0,10.0,9.0
C.O.OC1CC2=CN21,9.0,8.0,10.0,9.0
C.OOC1CC2=CN21,10.0,9.0,11.0,10.0
C.OC1C2=CN2C1O,8.0,7.0,9.0,8.0
C.C1=C2C3OOC3N12,9.0,8.0,10.0,9.0
C.O=C1C2=CN2C1O,9.0,8.0,10.0,9.0
C.C1=C2C3OC3N12.O,8.0,7.0,9.0,8.0
C.OC12OC1N1C=C12,7.0,6.0,8.0,7.0
C.O.OC1C=C=CN1,9.0,8.0,10.0,9.0
C.OOC1C=C=CN1,10.0,9.0,11.0,10.0
C.OC1C=C=CN1O,10.0,9.0,11.0,10.0
C.C1=CC2OON2C=1,11.0,10.0,12.0,11.0
C.C1=CC2ON2C=1.O,10.0,9.0,11.0,10.0
C.OC1=C=CNC1O,8.0,7.0,9.0,8.0
C.C1=CNC2OOC=12,9.0,8.0,10.0,9.0
C.OC1C2=C=CN1O2,9.0,8.0,10.0,9.0
C.OC1=C=CN2OC12,9.0,8.0,10.0,9.0
C.C1=CNC2OC=12.O,8.0,7.0,9.0,8.0
C.ON1C=C=C2OC21,9.0,8.0,10.0,9.0
C.O.OC1C2=C=CN21,10.0,9.0,11.0,10.0
C.OOC1C2=C=CN21,11.0,10.0,12.0,11.0
C.C=C(O)NC(C)O,10.0,9.0,11.0,10.0
C.C=C1NC(C)OO1,11.0,10.0,12.0,11.0
C.C=C1ON1C(C)O,11.0,10.0,12.0,11.0
C.C=C(O)N1OC1C,11.0,10.0,12.0,11.0
C.C=C1NC(O)CO1,9.0,8.0,10.0,9.0
C.C=C1OCC2ON12,10.0,9.0,11.0,10.0
C.C=C(O)NC1CO1,9.0,8.0,10.0,9.0
C.C=C1ON1C1CO1,10.0,9.0,11.0,10.0
C.C=C1NC2OC2O1,8.0,7.0,9.0,8.0
C.C=C(O)N1CC1O,11.0,10.0,12.0,11.0
C.C=C1OOC2CN12,12.0,11.0,13.0,12.0
C.C=C1OC2C(O)N12,10.0,9.0,11.0,10.0
C.C=C(O)N1C2OC21,10.0,9.0,11.0,10.0
C.C=C1OC23OC2N13,9.0,8.0,10.0,9.0
C.CC(O)NC1=CO1,11.0,10.0,12.0,11.0
C.CC1ON1C1=CO1,12.0,11.0,13.0,12.0
C.C1=C(NC2CO2)O1,10.0,9.0,11.0,10.0
C.OC1CN1C1=CO1,12.0,11.0,13.0,12.0
C.C1=C(N2C3OC32)O1,11.0,10.0,12.0,11.0
C.CC1NC(O)=CO1,11.0,10.0,12.0,11.0
C.CC1OC=C2ON21,12.0,11.0,13.0,12.0
C.C1=C2NC(CO2)O1,10.0,9.0,11.0,10.0
C.OC1=COC2CN12,12.0,11.0,13.0,12.0
C.C1=C2OC3C(O1)N23,11.0,10.0,12.0,11.0
C.CC1NC2=C(O2)O1,12.0,11.0,13.0,12.0
C.C1C2OC3=C(O3)N12,13.0,12.0,14.0,13.0
C.CC(O)N1C=C1O,11.0,10.0,12.0,11.0
C.CC1OOC2=CN21,12.0,11.0,13.0,12.0
C.OC1COC2=CN21,10.0,9.0,11.0,10.0
C.OC1=CN1C1CO1,10.0,9.0,11.0,10.0
C.C1=C2OC3OC3N12,9.0,8.0,10.0,9.0
C.CC(O)n1c2oc1=2,12.0,11.0,13.0,12.0
C.C1OC1n1c2oc1=2,11.0,10.0,12.0,11.0
C.CC1OC2=C(O)N21,12.0,11.0,13.0,12.0
C.C1OC2=C3OC1N23,11.0,10.0,12.0,11.0
C.OC1=CCC(O)N1,9.0,8.0,10.0,9.0
C.C1=C2NC(C1)OO2,10.0,9.0,11.0,10.0
C.OC1CC=C2ON21,10.0,9.0,11.0,10.0
C.OC1=CCC2ON12,10.0,9.0,11.0,10.0
C.OC1NC2=CC1O2,8.0,7.0,9.0,8.0
C.C1=C2OC1C1ON21,9.0,8.0,10.0,9.0
C.OC1=CC2OC2N1,8.0,7.0,9.0,8.0
C.C1=C2ON2C2OC12,9.0,8.0,10.0,9.0
C.C1=C2NC3OC13O2,7.0,6.0,8.0,7.0
C.OC1=CC2C(O)N12,10.0,9.0,11.0,10.0
C.C1=C2OOC3C1N23,11.0,10.0,12.0,11.0
C.OC1N2C3=CC12O3,9.0,8.0,10.0,9.0
C.OC1=CC23OC2N13,9.0,8.0,10.0,9.0
C.OC1CC2=C(N1)O2,10.0,9.0,11.0,10.0
C.C1C2=C(O2)N2OC12,11.0,10.0,12.0,11.0
C.N1C2=C(O2)C2OC12,9.0,8.0,10.0,9.0
C.OC1C2C3=C(O3)N12,11.0,10.0,12.0,11.0
C.O1C2=C1C13OC1N23,10.0,9.0,11.0,10.0
C.OC1=C2CC(N1)O2,10.0,9.0,11.0,10.0
C.C1C2=C3ON3C1O2,11.0,10.0,12.0,11.0
C.N1C2=C3OC1C3O2,9.0,8.0,10.0,9.0
C.OC1=C2OC3C2N13,11.0,10.0,12.0,11.0
C.O1C2=C3OC24C1N34,10.0,9.0,11.0,10.0
C.OC1=C2CC(O)N12,10.0,9.0,11.0,10.0
C.C1C2=C3OOC1N23,11.0,10.0,12.0,11.0
C.OC1C2OC3=C2N31,9.0,8.0,10.0,9.0
C.OC1=C2C3OC3N12,9.0,8.0,10.0,9.0
C.O1C2=C3N2C2OC132,8.0,7.0,9.0,8.0
C.OC1=C=CC(O)N1,10.0,9.0,11.0,10.0
