smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
OC1(C2CCN2)CO1,10.0,9.0,9.0,8.0
C1CN2OC3(CO3)C12,11.0,10.0,10.0,9.0
O.OCC1C2CCN12,13.0,12.0,12.0,11.0
OOCC1C2CCN21,14.0,13.0,13.0,12.0
OCC1(O)C2CCN21,12.0,11.0,11.0,10.0
C1CN2C1C21COO1,13.0,12.0,12.0,11.0
C1CN2C1C21CO1.O,12.0,11.0,11.0,10.0
OC(O)CC1CCN1,13.0,12.0,12.0,11.0
C1CC(CC2OO2)N1,14.0,13.0,13.0,12.0
OC1CC2CCN2O1,14.0,13.0,13.0,12.0
OC1CC2CCN2O1,14.0,13.0,13.0,12.0
OC1OC1C1CCN1,12.0,11.0,11.0,10.0
C1CN2OC3OC3C12,13.0,12.0,12.0,11.0
OC1OC1C1CCN1,12.0,11.0,11.0,10.0
C1CN2OC3OC3C12,13.0,12.0,12.0,11.0
C1CC(C23OC2O3)N1,11.0,10.0,10.0,9.0
OC(O)C1C2CCN21,14.0,13.0,13.0,12.0
C1CN2C1C2C1OO1,15.0,14.0,14.0,13.0
OC1OC12C1CCN12,13.0,12.0,12.0,11.0
OC1OC12C1CCN12,13.0,12.0,12.0,11.0
O=C(O)CC1CCN1,14.0,13.0,13.0,12.0
O=C1CC2CCN2O1,15.0,14.0,14.0,13.0
O=C1OC1C1CCN1,13.0,12.0,12.0,11.0
O=C(O)C1C2CCN21,15.0,14.0,14.0,13.0
O=C1OC12C1CCN12,14.0,13.0,13.0,12.0
O.O=CCC1CCN1,13.0,12.0,12.0,11.0
O=CCC1CCN1O,14.0,13.0,13.0,12.0
O=CC(O)C1CCN1,12.0,11.0,11.0,10.0
O=CC1ON2CCC12,13.0,12.0,12.0,11.0
O=CC(=O)C1CCN1,13.0,12.0,12.0,11.0
O.O=CC1C2CCN12,14.0,13.0,13.0,12.0
O=CC1(O)C2CCN21,13.0,12.0,12.0,11.0
O=C(O)CC1CCN1,14.0,13.0,13.0,12.0
O=C1CC2CCN2O1,15.0,14.0,14.0,13.0
O=C1OC1C1CCN1,13.0,12.0,12.0,11.0
O=C(O)C1C2CCN21,15.0,14.0,14.0,13.0
O=C1OC12C1CCN12,14.0,13.0,13.0,12.0
C1CN2CCC12.O.O,12.0,11.0,11.0,10.0
C1CN2CCC12.OO,13.0,12.0,12.0,11.0
C1CN2CCC12.O=O,14.0,13.0,13.0,12.0
O.OC1CN2CCC12,11.0,10.0,10.0,9.0
OOC1CN2CCC12,12.0,11.0,11.0,10.0
O.O=C1CN2CCC12,12.0,11.0,11.0,10.0
O.OC1CN2CCC12,11.0,10.0,10.0,9.0
OOC1CN2CCC12,12.0,11.0,11.0,10.0
OC1(O)CN2CCC21,10.0,9.0,9.0,8.0
C1CN2CC3(OO3)C12,11.0,10.0,10.0,9.0
O.O=C1CN2CCC12,10.0,9.0,9.0,8.0
O.OC1CC2CCN12,13.0,12.0,12.0,11.0
OOC1CC2CCN21,14.0,13.0,13.0,12.0
C1CN2C1C1OC12.O,12.0,11.0,11.0,10.0
OC1C(O)N2CCC12,12.0,11.0,11.0,10.0
C1CN2C1C1OOC12,13.0,12.0,12.0,11.0
OC12OC1N1CCC12,11.0,10.0,10.0,9.0
O=C1C(O)N2CCC12,11.0,10.0,10.0,9.0
O.O=C1CC2CCN12,14.0,13.0,13.0,12.0
O=C1C(O)C2CCN12,13.0,12.0,12.0,11.0
O=C1C(=O)N2CCC12,12.0,11.0,11.0,10.0
O.OC1CC2CCN12,13.0,12.0,12.0,11.0
OOC1CC2CCN21,14.0,13.0,13.0,12.0
OC1C(O)N2CCC12,12.0,11.0,11.0,10.0
C1CN2C1C1OOC12,13.0,12.0,12.0,11.0
O=C1C(O)N2CCC12,13.0,12.0,12.0,11.0
C1CN2C1C1OC12.O,12.0,11.0,11.0,10.0
OC12OC1N1CCC12,11.0,10.0,10.0,9.0
OC1(O)CC2CCN21,14.0,13.0,13.0,12.0
C1CN2C1CC21OO1,15.0,14.0,14.0,13.0
OC12OC1C1CCN12,13.0,12.0,12.0,11.0
OC12OC1C1CCN12,13.0,12.0,12.0,11.0
C1CN2C1C13OC21O3,12.0,11.0,11.0,10.0
O.O=C1CC2CCN12,14.0,13.0,13.0,12.0
O=C1C(O)C2CCN12,13.0,12.0,12.0,11.0
O=C1C(=O)N2CCC12,14.0,13.0,13.0,12.0
C=CC1CCN1.O.O,12.0,11.0,11.0,10.0
C=CC1CCN1.OO,13.0,12.0,12.0,11.0
C=CC1CCN1.O=O,14.0,13.0,13.0,12.0
C=CC1CCN1O.O,13.0,12.0,12.0,11.0
C=CC1CCN1OO,14.0,13.0,13.0,12.0
C=CC1CCN1O.O,13.0,12.0,12.0,11.0
C=CC1CCN1OO,14.0,13.0,13.0,12.0
C=C(O)C1CCN1.O,11.0,10.0,10.0,9.0
C=C(OO)C1CCN1,12.0,11.0,11.0,10.0
C=C1ON2CCC12.O,12.0,11.0,11.0,10.0
C=C(O)C1CCN1O,12.0,11.0,11.0,10.0
C=C1OON2CCC12,13.0,12.0,12.0,11.0
C=C(O)C1CCN1.O,11.0,10.0,10.0,9.0
C=C(OO)C1CCN1,12.0,11.0,11.0,10.0
C=C(O)C1CCN1O,12.0,11.0,11.0,10.0
C=C1OON2CCC12,13.0,12.0,12.0,11.0
C=C1ON2CCC12.O,12.0,11.0,11.0,10.0
C=C1C2CCN12.O.O,13.0,12.0,12.0,11.0
C=C1C2CCN12.OO,14.0,13.0,13.0,12.0
C=C1C2CCN12.O=O,15.0,14.0,14.0,13.0
O.OC=CC1CCN1,13.0,12.0,12.0,11.0
OOC=CC1CCN1,14.0,13.0,13.0,12.0
C1=CC2CCN2O1.O,14.0,13.0,13.0,12.0
OC=CC1CCN1O,14.0,13.0,13.0,12.0
C1=CC2CCN2OO1,15.0,14.0,14.0,13.0
C1=C(C2CCN2)O1.O,12.0,11.0,11.0,10.0
ON1CCC1C1=CO1,13.0,12.0,12.0,11.0
OC=C(O)C1CCN1,12.0,11.0,11.0,10.0
c1ooc1C1CCN1,13.0,12.0,12.0,11.0
OC1=CON2CCC12,13.0,12.0,12.0,11.0
OC=C1ON2CCC12,13.0,12.0,12.0,11.0
O.OC=C1C2CCN12,14.0,13.0,13.0,12.0
OOC=C1C2CCN12,15.0,14.0,14.0,13.0
O.O=C=CC1CCN1,14.0,13.0,13.0,12.0
O=C=CC1CCN1O,15.0,14.0,14.0,13.0
O=C=C(O)C1CCN1,13.0,12.0,12.0,11.0
O=C=C1ON2CCC12,14.0,13.0,13.0,12.0
O.O=C=C1C2CCN12,15.0,14.0,14.0,13.0
O.OC=CC1CCN1,13.0,12.0,12.0,11.0
OOC=CC1CCN1,14.0,13.0,13.0,12.0
OC=CC1CCN1O,14.0,13.0,13.0,12.0
C1=CC2CCN2OO1,15.0,14.0,14.0,13.0
C1=CC2CCN2O1.O,14.0,13.0,13.0,12.0
OC=C(O)C1CCN1,12.0,11.0,11.0,10.0
c1ooc1C1CCN1,13.0,12.0,12.0,11.0
OC=C1ON2CCC12,13.0,12.0,12.0,11.0
OC1=CON2CCC12,13.0,12.0,12.0,11.0
C1=C(C2CCN2)O1.O,12.0,11.0,11.0,10.0
ON1CCC1C1=CO1,13.0,12.0,12.0,11.0
O.OC=C1C2CCN12,14.0,13.0,13.0,12.0
OOC=C1C2CCN12,15.0,14.0,14.0,13.0
OC(O)=CC1CCN1,14.0,13.0,13.0,12.0
C(=C1OO1)C1CCN1,15.0,14.0,14.0,13.0
OC1=CC2CCN2O1,15.0,14.0,14.0,13.0
OC1=CC2CCN2O1,15.0,14.0,14.0,13.0
OC1=C(C2CCN2)O1,13.0,12.0,12.0,11.0
C1CN2OC3=C(O3)C12,14.0,13.0,13.0,12.0
OC1=C(C2CCN2)O1,13.0,12.0,12.0,11.0
C1CN2OC3=C(O3)C12,14.0,13.0,13.0,12.0
OC(O)=C1C2CCN12,15.0,14.0,14.0,13.0
C1CN2C(=C3OO3)C12,16.0,15.0,15.0,14.0
O.O=C=CC1CCN1,14.0,13.0,13.0,12.0
O=C=CC1CCN1O,15.0,14.0,14.0,13.0
O=C=C(O)C1CCN1,13.0,12.0,12.0,11.0
O=C=C1ON2CCC12,14.0,13.0,13.0,12.0
O.O=C=C1C2CCN12,15.0,14.0,14.0,13.0
C1=CN2CCC12.O.O,13.0,12.0,12.0,11.0
C1=CN2CCC12.OO,14.0,13.0,13.0,12.0
C1=CN2CCC12.O=O,15.0,14.0,14.0,13.0
O.OC1=CN2CCC12,12.0,11.0,11.0,10.0
OOC1=CN2CCC12,13.0,12.0,12.0,11.0
O.OC1=CN2CCC12,12.0,11.0,11.0,10.0
OOC1=CN2CCC12,13.0,12.0,12.0,11.0
O.OC1=CC2CCN12,14.0,13.0,13.0,12.0
OOC1=CC2CCN12,15.0,14.0,14.0,13.0
C1CN2C3=C(O3)C12.O,13.0,12.0,12.0,11.0
OC1=C(O)N2CCC12,13.0,12.0,12.0,11.0
C1CN2c3ooc3C12,14.0,13.0,13.0,12.0
O.OC1=CC2CCN12,14.0,13.0,13.0,12.0
OOC1=CC2CCN12,15.0,14.0,14.0,13.0
OC1=C(O)N2CCC12,13.0,12.0,12.0,11.0
C1CN2c3ooc3C12,14.0,13.0,13.0,12.0
C1CN2C3=C(O3)C12.O,13.0,12.0,12.0,11.0
C#CC1CCN1.O.O,13.0,12.0,12.0,11.0
C#CC1CCN1.OO,14.0,13.0,13.0,12.0
C#CC1CCN1.O=O,15.0,14.0,14.0,13.0
C#CC1CCN1O.O,14.0,13.0,13.0,12.0
C#CC1CCN1OO,15.0,14.0,14.0,13.0
C#CC1CCN1O.O,14.0,13.0,13.0,12.0
C#CC1CCN1OO,15.0,14.0,14.0,13.0
O.OC#CC1CCN1,14.0,13.0,13.0,12.0
OOC#CC1CCN1,15.0,14.0,14.0,13.0
C1#CC2CCN2O1.O,15.0,14.0,14.0,13.0
OC#CC1CCN1O,15.0,14.0,14.0,13.0
C1#CC2CCN2OO1,16.0,15.0,15.0,14.0
O.OC#CC1CCN1,14.0,13.0,13.0,12.0
OOC#CC1CCN1,15.0,14.0,14.0,13.0
OC#CC1CCN1O,15.0,14.0,14.0,13.0
C1#CC2CCN2OO1,16.0,15.0,15.0,14.0
C1#CC2CCN2O1.O,15.0,14.0,14.0,13.0
C1#CN2CCC12.O.O,14.0,13.0,13.0,12.0
C1#CN2CCC12.OO,15.0,14.0,14.0,13.0
C1#CN2CCC12.O=O,16.0,15.0,15.0,14.0
C.CC1(O)CCN1.O,13.0,12.0,12.0,11.0
C.CC1(OO)CCN1,14.0,13.0,13.0,12.0
C.CC12CCN1O2.O,14.0,13.0,13.0,12.0
C.CC1(O)CCN1O,14.0,13.0,13.0,12.0
C.CC12CCN1OO2,15.0,14.0,14.0,13.0
C.C1CC2(CO2)N1.O,12.0,11.0,11.0,10.0
C.ON1CCC12CO2,13.0,12.0,12.0,11.0
C.OCC1(O)CCN1,12.0,11.0,11.0,10.0
C.C1CC2(COO2)N1,13.0,12.0,12.0,11.0
C.OCC12CCN1O2,13.0,12.0,12.0,11.0
C.OC12CCN1OC2,13.0,12.0,12.0,11.0
C.OC1OC12CCN2,11.0,10.0,10.0,9.0
C.C1CC23OC2ON13,12.0,11.0,11.0,10.0
C.O=CC1(O)CCN1,11.0,10.0,10.0,9.0
C.O=CC12CCN1O2,12.0,11.0,11.0,10.0
C.O=C1OC12CCN2,10.0,9.0,9.0,8.0
C.O.OC12CCN1C2,14.0,13.0,13.0,12.0
C.OOC12CCN1C2,15.0,14.0,14.0,13.0
C.C1CC23OC2N13.O,13.0,12.0,12.0,11.0
C.OC1N2CCC12O,13.0,12.0,12.0,11.0
C.C1CC23OOC2N13,14.0,13.0,13.0,12.0
C.OC12OC13CCN23,12.0,11.0,11.0,10.0
C.O=C1N2CCC12O,12.0,11.0,11.0,10.0
COC1(C)CCN1.O,14.0,13.0,13.0,12.0
COC1(C)CCN1O,15.0,14.0,14.0,13.0
COC1(CO)CCN1,13.0,12.0,12.0,11.0
COC12CCN1OC2,14.0,13.0,13.0,12.0
COC1(C=O)CCN1,12.0,11.0,11.0,10.0
COC12CCN1C2.O,15.0,14.0,14.0,13.0
COC12CCN1C2O,14.0,13.0,13.0,12.0
COC12CCN1C2=O,13.0,12.0,12.0,11.0
CC1(O)CCN1.CO,14.0,13.0,13.0,12.0
COOC1(C)CCN1,15.0,14.0,14.0,13.0
CC12CCN1O2.CO,15.0,14.0,14.0,13.0
CON1CCC1(C)O,15.0,14.0,14.0,13.0
C1CC2(CO2)N1.CO,13.0,12.0,12.0,11.0
CON1CCC12CO2,14.0,13.0,13.0,12.0
COCC1(O)CCN1,13.0,12.0,12.0,11.0
COCC12CCN1O2,14.0,13.0,13.0,12.0
COC1OC12CCN2,12.0,11.0,11.0,10.0
CO.OC12CCN1C2,15.0,14.0,14.0,13.0
COOC12CCN1C2,16.0,15.0,15.0,14.0
C1CC23OC2N13.CO,14.0,13.0,13.0,12.0
COC1N2CCC12O,14.0,13.0,13.0,12.0
COC12OC13CCN32,13.0,12.0,12.0,11.0
CC1(OCO)CCN1,15.0,14.0,14.0,13.0
CC12CCN1OCO2,16.0,15.0,15.0,14.0
C1CC2(COCO2)N1,14.0,13.0,13.0,12.0
OCOC12CCN1C2,16.0,15.0,15.0,14.0
C1OC2N3CCC23O1,15.0,14.0,14.0,13.0
C=O.CC1(O)CCN1,15.0,14.0,14.0,13.0
C=O.CC12CCN1O2,16.0,15.0,15.0,14.0
C1CC2(CO2)N1.C=O,14.0,13.0,13.0,12.0
C=O.OC12CCN1C2,16.0,15.0,15.0,14.0
C1CC23OC2N13.C=O,15.0,14.0,14.0,13.0
CC1(OC=O)CCN1,16.0,15.0,15.0,14.0
O=COC12CCN1C2,17.0,16.0,16.0,15.0
CN1CCC1(C)O.O,14.0,13.0,13.0,12.0
CN1CCC1(C)OO,15.0,14.0,14.0,13.0
CN1CCC12CO2.O,13.0,12.0,12.0,11.0
CN1CCC1(O)CO,13.0,12.0,12.0,11.0
CN1CCC12COO2,14.0,13.0,13.0,12.0
CN1CCC12OC2O,12.0,11.0,11.0,10.0
CN1CCC1(O)C=O,12.0,11.0,11.0,10.0
CN1CCC12OC2=O,11.0,10.0,10.0,9.0
CC12CCN1CO2.O,15.0,14.0,14.0,13.0
OCC12CCN1CO2,14.0,13.0,13.0,12.0
O=CC12CCN1CO2,13.0,12.0,12.0,11.0
CC1(O)CCN1CO,15.0,14.0,14.0,13.0
CC12CCN1COO2,16.0,15.0,15.0,14.0
OCN1CCC12CO2,14.0,13.0,13.0,12.0
OC12CCN1COC2,14.0,13.0,13.0,12.0
C1CC23OC2OCN13,13.0,12.0,12.0,11.0
CC12CCN1C(O)O2,16.0,15.0,15.0,14.0
C1CC23COC(O2)N13,15.0,14.0,14.0,13.0
CC1(O)CCN1C=O,16.0,15.0,15.0,14.0
O=CN1CCC12CO2,15.0,14.0,14.0,13.0
CC12CCN1C(=O)O2,17.0,16.0,16.0,15.0
CCC1(O)CCN1.O,12.0,11.0,11.0,10.0
CCC1(OO)CCN1,13.0,12.0,12.0,11.0
CCC12CCN1O2.O,13.0,12.0,12.0,11.0
CCC1(O)CCN1O,13.0,12.0,12.0,11.0
CCC12CCN1OO2,14.0,13.0,13.0,12.0
CC1OC12CCN2.O,11.0,10.0,10.0,9.0
CC1OC12CCN2O,12.0,11.0,11.0,10.0
CC(O)C1(O)CCN1,11.0,10.0,10.0,9.0
CC1OOC12CCN2,12.0,11.0,11.0,10.0
CC(O)C12CCN1O2,12.0,11.0,11.0,10.0
CC1ON2CCC12O,12.0,11.0,11.0,10.0
CC1(O)OC12CCN2,10.0,9.0,9.0,8.0
CC12ON3CCC31O2,11.0,10.0,10.0,9.0
CC(=O)C1(O)CCN1,10.0,9.0,9.0,8.0
CC(=O)C12CCN1O2,11.0,10.0,10.0,9.0
CC1N2CCC12O.O,13.0,12.0,12.0,11.0
CC1N2CCC12OO,14.0,13.0,13.0,12.0
CC12OC13CCN23.O,12.0,11.0,11.0,10.0
CC1(O)N2CCC21O,12.0,11.0,11.0,10.0
CC12OOC13CCN23,13.0,12.0,12.0,11.0
C1CC2(CCO2)N1.O,13.0,12.0,12.0,11.0
ON1CCC12CCO2,14.0,13.0,13.0,12.0
OC1COC12CCN2,12.0,11.0,11.0,10.0
C1OC23CCN2OC13,13.0,12.0,12.0,11.0
O=C1COC12CCN2,11.0,10.0,10.0,9.0
C1OC23CCN2C13.O,14.0,13.0,13.0,12.0
OC12COC13CCN23,13.0,12.0,12.0,11.0
OCCC1(O)CCN1,13.0,12.0,12.0,11.0
C1CC2(CCOO2)N1,14.0,13.0,13.0,12.0
OCCC12CCN1O2,14.0,13.0,13.0,12.0
OC12CCON1CC2,14.0,13.0,13.0,12.0
OCC1OC12CCN2,12.0,11.0,11.0,10.0
C1ON2CCC23OC13,13.0,12.0,12.0,11.0
OC1(C2CO2)CCN1,12.0,11.0,11.0,10.0
C1OC1C12CCN1O2,13.0,12.0,12.0,11.0
C1CC2(N1)OC21CO1,11.0,10.0,10.0,9.0
OCC1N2CCC12O,14.0,13.0,13.0,12.0
C1OOC23CCN2C13,15.0,14.0,14.0,13.0
OCC12OC13CCN23,13.0,12.0,12.0,11.0
OC12CCN1C21CO1,13.0,12.0,12.0,11.0
OC1CC2(CCN2)O1,14.0,13.0,13.0,12.0
C1CC23CC(ON12)O3,15.0,14.0,14.0,13.0
C1CC2(N1)OC1OC12,13.0,12.0,12.0,11.0
OC1OC23CCN2C13,15.0,14.0,14.0,13.0
C1CC23OC4OC42N13,14.0,13.0,13.0,12.0
O=CCC1(O)CCN1,14.0,13.0,13.0,12.0
O=CCC12CCN1O2,15.0,14.0,14.0,13.0
O=CC1OC12CCN2,13.0,12.0,12.0,11.0
O=CC1N2CCC12O,15.0,14.0,14.0,13.0
O=CC12OC13CCN23,14.0,13.0,13.0,12.0
O=C1CC2(CCN2)O1,15.0,14.0,14.0,13.0
O=C1OC23CCN2C13,16.0,15.0,15.0,14.0
O.OC12CCN1CC2,13.0,12.0,12.0,11.0
OOC12CCN1CC2,14.0,13.0,13.0,12.0
C1CC23OC2CN13.O,12.0,11.0,11.0,10.0
OC1CN2CCC12O,12.0,11.0,11.0,10.0
C1CC23OOC2CN13,13.0,12.0,12.0,11.0
OC12CN3CCC31O2,11.0,10.0,10.0,9.0
O=C1CN2CCC12O,11.0,10.0,10.0,9.0
C1CC23CC(O2)N13.O,14.0,13.0,13.0,12.0
OC1C2OC13CCN23,13.0,12.0,12.0,11.0
O=C1C2OC13CCN23,12.0,11.0,11.0,10.0
OC1CC2(O)CCN12,14.0,13.0,13.0,12.0
C1CC23CC(OO2)N13,15.0,14.0,14.0,13.0
OC1C2OC23CCN13,13.0,12.0,12.0,11.0
OC12CCN1C1OC12,13.0,12.0,12.0,11.0
C1CC23OC24OC4N13,12.0,11.0,11.0,10.0
OC12CC3(CCN13)O2,15.0,14.0,14.0,13.0
C1CC23OC4(OC24)N13,14.0,13.0,13.0,12.0
O=C1CC2(O)CCN12,15.0,14.0,14.0,13.0
O=C1C2OC23CCN13,14.0,13.0,13.0,12.0
C=CC1(O)CCN1.O,13.0,12.0,12.0,11.0
C=CC1(OO)CCN1,14.0,13.0,13.0,12.0
C=CC12CCN1O2.O,14.0,13.0,13.0,12.0
C=CC1(O)CCN1O,14.0,13.0,13.0,12.0
C=CC12CCN1OO2,15.0,14.0,14.0,13.0
C=C1OC12CCN2.O,12.0,11.0,11.0,10.0
C=C1OC12CCN2O,13.0,12.0,12.0,11.0
C=C(O)C1(O)CCN1,12.0,11.0,11.0,10.0
C=C1OOC12CCN2,13.0,12.0,12.0,11.0
C=C(O)C12CCN1O2,13.0,12.0,12.0,11.0
C=C1ON2CCC12O,13.0,12.0,12.0,11.0
C=C1N2CCC12O.O,14.0,13.0,13.0,12.0
C=C1N2CCC12OO,15.0,14.0,14.0,13.0
C1=CC2(CCN2)O1.O,14.0,13.0,13.0,12.0
ON1CCC12C=CO2,15.0,14.0,14.0,13.0
OC1=COC12CCN2,13.0,12.0,12.0,11.0
C1=C2ON3CCC23O1,14.0,13.0,13.0,12.0
C1=C2N3CCC23O1.O,15.0,14.0,14.0,13.0
OC=CC1(O)CCN1,14.0,13.0,13.0,12.0
C1=CC2(CCN2)OO1,15.0,14.0,14.0,13.0
OC=CC12CCN1O2,15.0,14.0,14.0,13.0
OC12C=CON1CC2,15.0,14.0,14.0,13.0
OC=C1OC12CCN2,13.0,12.0,12.0,11.0
C1=C2OC23CCN3O1,14.0,13.0,13.0,12.0
OC1(C2=CO2)CCN1,13.0,12.0,12.0,11.0
C1=C(C23CCN2O3)O1,14.0,13.0,13.0,12.0
OC=C1N2CCC12O,15.0,14.0,14.0,13.0
C1=C2N3CCC23OO1,16.0,15.0,15.0,14.0
OC1=CC2(CCN2)O1,15.0,14.0,14.0,13.0
C1=C2ON3CCC13O2,16.0,15.0,15.0,14.0
C1CC2(N1)OC1=C2O1,14.0,13.0,13.0,12.0
OC1=C2N3CCC23O1,16.0,15.0,15.0,14.0
O=C=CC1(O)CCN1,15.0,14.0,14.0,13.0
O=C=CC12CCN1O2,16.0,15.0,15.0,14.0
O=C=C1OC12CCN2,14.0,13.0,13.0,12.0
O=C=C1N2CCC12O,16.0,15.0,15.0,14.0
O.OC12C=CN1CC2,14.0,13.0,13.0,12.0
OOC12C=CN1CC2,15.0,14.0,14.0,13.0
C1=C2OC23CCN13.O,13.0,12.0,12.0,11.0
OC1=CN2CCC12O,13.0,12.0,12.0,11.0
C1=C2OOC23CCN13,14.0,13.0,13.0,12.0
C1=C2OC13CCN23.O,15.0,14.0,14.0,13.0
OC1=C2OC13CCN23,14.0,13.0,13.0,12.0
OC1=CC2(O)CCN12,15.0,14.0,14.0,13.0
C1=C2OOC13CCN23,16.0,15.0,15.0,14.0
OC1=C2OC23CCN13,14.0,13.0,13.0,12.0
OC12CCN1C1=C2O1,14.0,13.0,13.0,12.0
C#CC1(O)CCN1.O,14.0,13.0,13.0,12.0
C#CC1(OO)CCN1,15.0,14.0,14.0,13.0
C#CC12CCN1O2.O,15.0,14.0,14.0,13.0
C#CC1(O)CCN1O,15.0,14.0,14.0,13.0
C#CC12CCN1OO2,16.0,15.0,15.0,14.0
C1#CC2(CCN2)O1.O,15.0,14.0,14.0,13.0
ON1CCC12C#CO2,16.0,15.0,15.0,14.0
OC#CC1(O)CCN1,15.0,14.0,14.0,13.0
C1#CC2(CCN2)OO1,16.0,15.0,15.0,14.0
OC#CC12CCN1O2,16.0,15.0,15.0,14.0
OC12C#CON1CC2,16.0,15.0,15.0,14.0
O.OC12C#CN1CC2,15.0,14.0,14.0,13.0
OOC12C#CN1CC2,16.0,15.0,15.0,14.0
C.CC1(O)CCN1.O,13.0,12.0,12.0,11.0
C.CC1(OO)CCN1,14.0,13.0,13.0,12.0
C.CC1(O)CCN1O,14.0,13.0,13.0,12.0
C.CC12CCN1OO2,15.0,14.0,14.0,13.0
C.CC12CCN1O2.O,14.0,13.0,13.0,12.0
C.OCC1(O)CCN1,12.0,11.0,11.0,10.0
C.C1CC2(COO2)N1,13.0,12.0,12.0,11.0
C.OC12CCN1OC2,13.0,12.0,12.0,11.0
C.OCC12CCN1O2,13.0,12.0,12.0,11.0
C.O=CC1(O)CCN1,13.0,12.0,12.0,11.0
C.O=CC12CCN1O2,14.0,13.0,13.0,12.0
C.C1CC2(CO2)N1.O,12.0,11.0,11.0,10.0
C.ON1CCC12CO2,13.0,12.0,12.0,11.0
C.OC1OC12CCN2,11.0,10.0,10.0,9.0
C.C1CC23OC2ON13,12.0,11.0,11.0,10.0
C.O=C1OC12CCN2,12.0,11.0,11.0,10.0
C.O.OC12CCN1C2,14.0,13.0,13.0,12.0
C.OOC12CCN1C2,15.0,14.0,14.0,13.0
C.OC1N2CCC12O,13.0,12.0,12.0,11.0
C.C1CC23OOC2N13,14.0,13.0,13.0,12.0
C.O=C1N2CCC12O,14.0,13.0,13.0,12.0
C.C1CC23OC2N13.O,13.0,12.0,12.0,11.0
C.OC12OC13CCN23,12.0,11.0,11.0,10.0
CC1(O)CCN1.CO,14.0,13.0,13.0,12.0
COOC1(C)CCN1,15.0,14.0,14.0,13.0
CON1CCC1(C)O,15.0,14.0,14.0,13.0
CC12CCN1O2.CO,15.0,14.0,14.0,13.0
COCC1(O)CCN1,13.0,12.0,12.0,11.0
COCC12CCN1O2,14.0,13.0,13.0,12.0
C1CC2(CO2)N1.CO,13.0,12.0,12.0,11.0
CON1CCC12CO2,14.0,13.0,13.0,12.0
COC1OC12CCN2,12.0,11.0,11.0,10.0
CO.OC12CCN1C2,15.0,14.0,14.0,13.0
COOC12CCN1C2,16.0,15.0,15.0,14.0
COC1N2CCC12O,14.0,13.0,13.0,12.0
C1CC23OC2N13.CO,14.0,13.0,13.0,12.0
COC12OC13CCN32,13.0,12.0,12.0,11.0
C=O.CC1(O)CCN1,15.0,14.0,14.0,13.0
C=O.CC12CCN1O2,16.0,15.0,15.0,14.0
C1CC2(CO2)N1.C=O,14.0,13.0,13.0,12.0
C=O.OC12CCN1C2,16.0,15.0,15.0,14.0
C1CC23OC2N13.C=O,15.0,14.0,14.0,13.0
COC1(C)CCN1.O,14.0,13.0,13.0,12.0
COC1(C)CCN1O,15.0,14.0,14.0,13.0
COC1(CO)CCN1,13.0,12.0,12.0,11.0
COC12CCN1OC2,14.0,13.0,13.0,12.0
COC1(C=O)CCN1,14.0,13.0,13.0,12.0
COC12CCN1C2.O,15.0,14.0,14.0,13.0
COC12CCN1C2O,14.0,13.0,13.0,12.0
COC12CCN1C2=O,15.0,14.0,14.0,13.0
CC1(OCO)CCN1,15.0,14.0,14.0,13.0
CC12CCN1OCO2,16.0,15.0,15.0,14.0
C1CC2(COCO2)N1,14.0,13.0,13.0,12.0
OCOC12CCN1C2,16.0,15.0,15.0,14.0
C1OC2N3CCC23O1,15.0,14.0,14.0,13.0
CC1(OC=O)CCN1,16.0,15.0,15.0,14.0
O=COC12CCN1C2,17.0,16.0,16.0,15.0
CN1CCC1(C)O.O,14.0,13.0,13.0,12.0
CN1CCC1(C)OO,15.0,14.0,14.0,13.0
CN1CCC1(O)CO,13.0,12.0,12.0,11.0
CN1CCC12COO2,14.0,13.0,13.0,12.0
CN1CCC1(O)C=O,14.0,13.0,13.0,12.0
CN1CCC12CO2.O,13.0,12.0,12.0,11.0
CN1CCC12OC2O,12.0,11.0,11.0,10.0
CN1CCC12OC2=O,13.0,12.0,12.0,11.0
CC1(O)CCN1CO,15.0,14.0,14.0,13.0
CC12CCN1COO2,16.0,15.0,15.0,14.0
OC12CCN1COC2,14.0,13.0,13.0,12.0
OCN1CCC12CO2,14.0,13.0,13.0,12.0
C1CC23OC2OCN13,13.0,12.0,12.0,11.0
CC1(O)CCN1C=O,16.0,15.0,15.0,14.0
O=CN1CCC12CO2,15.0,14.0,14.0,13.0
CC12CCN1CO2.O,15.0,14.0,14.0,13.0
OCC12CCN1CO2,14.0,13.0,13.0,12.0
O=CC12CCN1CO2,15.0,14.0,14.0,13.0
CC12CCN1C(O)O2,16.0,15.0,15.0,14.0
C1CC23COC(O2)N13,15.0,14.0,14.0,13.0
CC12CCN1C(=O)O2,17.0,16.0,16.0,15.0
CCC1(O)CCN1.O,12.0,11.0,11.0,10.0
CCC1(OO)CCN1,13.0,12.0,12.0,11.0
CCC1(O)CCN1O,13.0,12.0,12.0,11.0
CCC12CCN1OO2,14.0,13.0,13.0,12.0
CCC12CCN1O2.O,13.0,12.0,12.0,11.0
CC(O)C1(O)CCN1,11.0,10.0,10.0,9.0
CC1OOC12CCN2,12.0,11.0,11.0,10.0
CC1ON2CCC12O,12.0,11.0,11.0,10.0
