,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
1075,C.C(=C1CN1)C1OO1,6.0,5.0,7.0,6.0,5.0,14992
1076,C.OC1C=C2CN2O1,6.0,5.0,7.0,6.0,5.0,14993
1077,C.OC1C=C2CN2O1,6.0,5.0,7.0,6.0,5.0,14994
1078,C.O=C(O)C=C1CN1,6.0,5.0,7.0,6.0,5.0,14995
1079,C.O=c1cc2n(o1)C2,7.0,6.0,8.0,7.0,6.0,14996
1080,C.O.O=CC=C1CN1,5.0,4.0,6.0,5.0,4.0,14997
1081,C.O=CC=C1CN1O,6.0,5.0,7.0,6.0,5.0,14998
1082,C.O=C(O)C=C1CN1,4.0,3.0,5.0,4.0,3.0,14999
1083,C.O=c1cc2n(o1)C2,5.0,4.0,6.0,5.0,4.0,15000
1084,C.O.OC1C=C2CN21,7.0,6.0,8.0,7.0,6.0,15004
1085,C.O.OC1C=C2CN21,7.0,6.0,8.0,7.0,6.0,15007
1086,C.OC1(O)C=C2CN21,6.0,5.0,7.0,6.0,5.0,15009
1087,C.C1=C2CN2C12OO2,7.0,6.0,8.0,7.0,6.0,15010
1088,C.O.O=C1C=C2CN12,6.0,5.0,7.0,6.0,5.0,15011
1089,C.C1NC1=C1CO1.O,7.0,6.0,8.0,7.0,6.0,15017
1090,C.OCC(O)=C1CN1,7.0,6.0,8.0,7.0,6.0,15019
1091,C.OC1OC1=C1CN1,6.0,5.0,7.0,6.0,5.0,15023
1092,C.C1C2=C3OC3ON12,7.0,6.0,8.0,7.0,6.0,15024
1093,C.O=CC(O)=C1CN1,6.0,5.0,7.0,6.0,5.0,15025
1094,C.O=Cc1on2c1C2,7.0,6.0,8.0,7.0,6.0,15026
1095,C.O=C1OC1=C1CN1,5.0,4.0,6.0,5.0,4.0,15027
1096,C.OC12OC1=C1CN12,7.0,6.0,8.0,7.0,6.0,15033
1097,C.O=C1C(O)=C2CN12,7.0,6.0,8.0,7.0,6.0,15034
1098,C.OCC(O)=C1CN1,7.0,6.0,8.0,7.0,6.0,15040
1099,C.C1NC1=C1CO1.O,7.0,6.0,8.0,7.0,6.0,15046
1100,C.OC1OC1=C1CN1,6.0,5.0,7.0,6.0,5.0,15048
1101,C.C1C2=C3OC3ON12,7.0,6.0,8.0,7.0,6.0,15049
1102,C.O=C1OC1=C1CN1,7.0,6.0,8.0,7.0,6.0,15050
1103,C.OC12OC1=C1CN12,7.0,6.0,8.0,7.0,6.0,15057
1104,C.O.OCC1=C2CN12,7.0,6.0,8.0,7.0,6.0,15061
1105,C.O.OCC1=C2CN12,7.0,6.0,8.0,7.0,6.0,15064
1106,C.OC(O)C1=C2CN21,6.0,5.0,7.0,6.0,5.0,15066
1107,C.C1C2=C(C3OO3)N12,7.0,6.0,8.0,7.0,6.0,15067
1108,C.O=C(O)C1=C2CN21,7.0,6.0,8.0,7.0,6.0,15068
1109,C.O.O=CC1=C2CN12,6.0,5.0,7.0,6.0,5.0,15069
1110,C.O=C(O)C1=C2CN21,5.0,4.0,6.0,5.0,4.0,15070
1111,C.O.OC=C=C1CN1,7.0,6.0,8.0,7.0,6.0,15078
1112,C.O.OC=C=C1CN1,7.0,6.0,8.0,7.0,6.0,15085
1113,C.OC(O)=C=C1CN1,6.0,5.0,7.0,6.0,5.0,15090
1114,C.C(=C1CN1)=C1OO1,7.0,6.0,8.0,7.0,6.0,15091
1115,C.OC1=C=C2CN2O1,7.0,6.0,8.0,7.0,6.0,15092
1116,C.OC1=C=C2CN2O1,7.0,6.0,8.0,7.0,6.0,15093
1117,C.O.O=C=C=C1CN1,6.0,5.0,7.0,6.0,5.0,15094
1118,C.O=C=C=C1CN1O,7.0,6.0,8.0,7.0,6.0,15095
1119,C.C=C(CN)CO.O,7.0,6.0,8.0,7.0,6.0,15114
1120,C.C=C(CN)CO.O,7.0,6.0,8.0,7.0,6.0,15124
1121,C.C=C(CN)C(O)O,6.0,5.0,7.0,6.0,5.0,15131
1122,C.C=C(CN)C1OO1,7.0,6.0,8.0,7.0,6.0,15132
1123,C.C=C1CNOC1O,7.0,6.0,8.0,7.0,6.0,15133
1124,C.C=C1CNOC1O,7.0,6.0,8.0,7.0,6.0,15134
1125,C.C=C(CN)C(=O)O,7.0,6.0,8.0,7.0,6.0,15136
1126,C.C=C(C=O)CN.O,6.0,5.0,7.0,6.0,5.0,15138
1127,C.C=C(C=O)CNO,7.0,6.0,8.0,7.0,6.0,15139
1128,C.C=C(CN)C(=O)O,5.0,4.0,6.0,5.0,4.0,15141
1129,C.C=C1CNOC1=O,6.0,5.0,7.0,6.0,5.0,15142
1130,C.C=C1CNC1(O)O,7.0,6.0,8.0,7.0,6.0,15162
1131,C.C=C1CNC1=O.O,7.0,6.0,8.0,7.0,6.0,15166
1132,C.NCC1=COC1O,7.0,6.0,8.0,7.0,6.0,15190
1133,C.NCC(C=O)=CO,7.0,6.0,8.0,7.0,6.0,15192
1134,C.NCC1=COC1=O,6.0,5.0,7.0,6.0,5.0,15194
1135,C.NCC1=COC1O,7.0,6.0,8.0,7.0,6.0,15245
1136,C.OC(O)C1=CNC1,7.0,6.0,8.0,7.0,6.0,15323
1137,C.O.O=CC1=CNC1,7.0,6.0,8.0,7.0,6.0,15329
1138,C.O=C(O)C1=CNC1,6.0,5.0,7.0,6.0,5.0,15331
1139,C.O=c1on2cc1C2,7.0,6.0,8.0,7.0,6.0,15332
1140,C.O=C1OC2=C1CN2,7.0,6.0,8.0,7.0,6.0,15359
1141,C.O=C(O)C1=C=NC1,7.0,6.0,8.0,7.0,6.0,15402
1142,C.NCC1=CC1.O.O,7.0,6.0,8.0,7.0,6.0,15403
1143,C.NCC1=CC1O.O,6.0,5.0,7.0,6.0,5.0,15414
1144,C.NCC1=CC1OO,7.0,6.0,8.0,7.0,6.0,15415
1145,C.C1=C2CNOC12.O,7.0,6.0,8.0,7.0,6.0,15416
1146,C.ONCC1=CC1O,7.0,6.0,8.0,7.0,6.0,15417
1147,C.NCc1cc1=O.O,7.0,6.0,8.0,7.0,6.0,15421
1148,C.NCC1=CC1O.O,6.0,5.0,7.0,6.0,5.0,15424
1149,C.NCC1=CC1OO,7.0,6.0,8.0,7.0,6.0,15425
1150,C.ONCC1=CC1O,7.0,6.0,8.0,7.0,6.0,15426
1151,C.C1=C2CNOC12.O,7.0,6.0,8.0,7.0,6.0,15429
1152,C.NCC1=CC1(O)O,5.0,4.0,6.0,5.0,4.0,15431
1153,C.NCC1=CC12OO2,6.0,5.0,7.0,6.0,5.0,15432
1154,C.OC12C=C1CNO2,6.0,5.0,7.0,6.0,5.0,15433
1155,C.OC12C=C1CNO2,6.0,5.0,7.0,6.0,5.0,15434
1156,C.C1=C2CN3OC12O3,7.0,6.0,8.0,7.0,6.0,15435
1157,C.NCc1cc1=O.O,5.0,4.0,6.0,5.0,4.0,15436
1158,C.O=c1cc1CNO,6.0,5.0,7.0,6.0,5.0,15437
1159,C.O=NCc1cc1=O,7.0,6.0,8.0,7.0,6.0,15438
1160,C.O.OC12C=C1CN2,7.0,6.0,8.0,7.0,6.0,15446
1161,C.O.OC12C=C1CN2,7.0,6.0,8.0,7.0,6.0,15451
1162,C.NCC1=C2OC12.O,7.0,6.0,8.0,7.0,6.0,15466
1163,C.NCC1=C(O)C1O,7.0,6.0,8.0,7.0,6.0,15469
1164,C.NCC1=C2OC12O,6.0,5.0,7.0,6.0,5.0,15474
1165,C.C1NOC23OC2=C13,7.0,6.0,8.0,7.0,6.0,15475
1166,C.NCc1c(O)c1=O,6.0,5.0,7.0,6.0,5.0,15476
1167,C.O=c1c2c1ONC2,7.0,6.0,8.0,7.0,6.0,15477
1168,C.NCC1=C(O)C1O,7.0,6.0,8.0,7.0,6.0,15498
1169,C.NCC1=C2OC12.O,7.0,6.0,8.0,7.0,6.0,15505
1170,C.NCC1=C2OC12O,6.0,5.0,7.0,6.0,5.0,15508
1171,C.C1NOC23OC2=C13,7.0,6.0,8.0,7.0,6.0,15509
1172,C.O.OC1C2=C1NC2,7.0,6.0,8.0,7.0,6.0,15530
1173,C.O.OC1C2=C1NC2,7.0,6.0,8.0,7.0,6.0,15537
1174,C.OC1(O)C2=C1NC2,6.0,5.0,7.0,6.0,5.0,15542
1175,C.C1NC2=C1C21OO1,7.0,6.0,8.0,7.0,6.0,15543
1176,C.OC12ON3CC1=C32,7.0,6.0,8.0,7.0,6.0,15544
1177,C.OC12ON3CC1=C32,7.0,6.0,8.0,7.0,6.0,15545
1178,C.O.O=c1c2c1NC2,6.0,5.0,7.0,6.0,5.0,15546
1179,C.O=c1c2c1N(O)C2,7.0,6.0,8.0,7.0,6.0,15547
1180,C.NCC1=C=C1O.O,7.0,6.0,8.0,7.0,6.0,15566
1181,C.NCC1=C=C1O.O,7.0,6.0,8.0,7.0,6.0,15573
1182,C.C#CCN.CO.O,7.0,6.0,8.0,7.0,6.0,15598
1183,C.C#CCN.CO.O,7.0,6.0,8.0,7.0,6.0,15608
1184,C.C#CCN.OCO,6.0,5.0,7.0,6.0,5.0,15615
1185,C.C#CCN.C1OO1,7.0,6.0,8.0,7.0,6.0,15616
1186,C.C#CCNOCO,7.0,6.0,8.0,7.0,6.0,15617
1187,C.C#CCNOCO,7.0,6.0,8.0,7.0,6.0,15618
1188,C.C#CCN.O=CO,7.0,6.0,8.0,7.0,6.0,15620
1189,C.C#CCN.C=O.O,6.0,5.0,7.0,6.0,5.0,15622
1190,C.C#CCNO.C=O,7.0,6.0,8.0,7.0,6.0,15623
1191,C.C#CCN.O=CO,5.0,4.0,6.0,5.0,4.0,15625
1192,C.C#CCNOC=O,6.0,5.0,7.0,6.0,5.0,15626
1193,C.C#CCN.O=C=O,6.0,5.0,7.0,6.0,5.0,15627
1194,C.C#CCNC(O)O,7.0,6.0,8.0,7.0,6.0,15647
1195,C.C#CCNC=O.O,7.0,6.0,8.0,7.0,6.0,15653
1196,C.C#CCNC(=O)O,6.0,5.0,7.0,6.0,5.0,15655
1197,C.C#CCN1OC1=O,7.0,6.0,8.0,7.0,6.0,15656
1198,C.NCC#COCO,7.0,6.0,8.0,7.0,6.0,15683
1199,C.C=O.NCC#CO,7.0,6.0,8.0,7.0,6.0,15685
1200,C.NCC#COC=O,6.0,5.0,7.0,6.0,5.0,15687
1201,C.O=C1NCC#CO1,7.0,6.0,8.0,7.0,6.0,15703
1202,C.NCC#COCO,7.0,6.0,8.0,7.0,6.0,15728
1203,C.C1#CNC1.OCO,7.0,6.0,8.0,7.0,6.0,15773
1204,C.C1#CNC1.C=O.O,7.0,6.0,8.0,7.0,6.0,15779
1205,C.C1#CNC1.O=CO,6.0,5.0,7.0,6.0,5.0,15781
1206,C.O=CON1C#CC1,7.0,6.0,8.0,7.0,6.0,15782
1207,C.C1#CNC1.O=C=O,7.0,6.0,8.0,7.0,6.0,15783
1208,C.O=C(O)N1C#CC1,7.0,6.0,8.0,7.0,6.0,15796
1209,C.CC#CCN.O.O,7.0,6.0,8.0,7.0,6.0,15797
1210,C.NCC#CCO.O,6.0,5.0,7.0,6.0,5.0,15808
1211,C.NCC#CCOO,7.0,6.0,8.0,7.0,6.0,15809
1212,C.C1#CCONC1.O,7.0,6.0,8.0,7.0,6.0,15810
1213,C.OCC#CCNO,7.0,6.0,8.0,7.0,6.0,15811
1214,C.NCC#CC=O.O,7.0,6.0,8.0,7.0,6.0,15815
1215,C.NCC#CCO.O,6.0,5.0,7.0,6.0,5.0,15818
1216,C.NCC#CCOO,7.0,6.0,8.0,7.0,6.0,15819
1217,C.OCC#CCNO,7.0,6.0,8.0,7.0,6.0,15820
1218,C.C1#CCONC1.O,7.0,6.0,8.0,7.0,6.0,15823
1219,C.NCC#CC(O)O,5.0,4.0,6.0,5.0,4.0,15825
1220,C.NCC#CC1OO1,6.0,5.0,7.0,6.0,5.0,15826
1221,C.OC1C#CCNO1,6.0,5.0,7.0,6.0,5.0,15827
1222,C.OC1C#CCNO1,6.0,5.0,7.0,6.0,5.0,15828
1223,C.C1#CC2ON(C1)O2,7.0,6.0,8.0,7.0,6.0,15829
1224,C.NCC#CC(=O)O,6.0,5.0,7.0,6.0,5.0,15830
1225,C.O=C1C#CCNO1,7.0,6.0,8.0,7.0,6.0,15831
1226,C.NCC#CC=O.O,5.0,4.0,6.0,5.0,4.0,15832
1227,C.O=CC#CCNO,6.0,5.0,7.0,6.0,5.0,15833
1228,C.O=CC#CCN=O,7.0,6.0,8.0,7.0,6.0,15834
1229,C.NCC#CC(=O)O,4.0,3.0,5.0,4.0,3.0,15835
1230,C.O=C1C#CCNO1,5.0,4.0,6.0,5.0,4.0,15836
1231,C.O.OC1C#CCN1,7.0,6.0,8.0,7.0,6.0,15844
1232,C.O.OC1C#CCN1,7.0,6.0,8.0,7.0,6.0,15851
1233,C.OC1(O)C#CCN1,6.0,5.0,7.0,6.0,5.0,15856
1234,C.C1#CC2(NC1)OO2,7.0,6.0,8.0,7.0,6.0,15857
1235,C.OC12C#CCN1O2,7.0,6.0,8.0,7.0,6.0,15858
1236,C.OC12C#CCN1O2,7.0,6.0,8.0,7.0,6.0,15859
1237,C.O.O=C1C#CCN1,6.0,5.0,7.0,6.0,5.0,15860
1238,C.O=C1C#CCN1O,7.0,6.0,8.0,7.0,6.0,15861
1239,C.C.CC(N)OCO,8.0,7.0,7.0,6.0,6.0,15884
1240,C.C.C=O.CC(N)O,8.0,7.0,7.0,6.0,6.0,15886
1241,C.C.CC(N)OC=O,7.0,6.0,6.0,5.0,5.0,15888
1242,C.C.CC1NC(=O)O1,8.0,7.0,7.0,6.0,6.0,15904
1243,C.CNC(C)OC=O,8.0,7.0,7.0,6.0,6.0,15984
1244,C.CCOC(C)N.O,8.0,7.0,7.0,6.0,6.0,16054
1245,C.CC(N)O.CCO,8.0,7.0,7.0,6.0,6.0,16057
1246,C.CC(N)OC(C)O,7.0,6.0,6.0,5.0,5.0,16062
1247,C.CC1NOC(C)O1,8.0,7.0,7.0,6.0,6.0,16063
1248,C.CC(N)O.CC=O,7.0,6.0,6.0,5.0,5.0,16064
1249,C.CC1NO1.CC=O,8.0,7.0,7.0,6.0,6.0,16065
1250,C.CC(=O)OC(C)N,6.0,5.0,5.0,4.0,4.0,16066
1251,C.CC1NC(C)(O)O1,8.0,7.0,7.0,6.0,6.0,16078
1252,C.CC(=O)NC(C)O,8.0,7.0,7.0,6.0,6.0,16080
1253,C.CC(N)OCC=O,8.0,7.0,7.0,6.0,6.0,16092
1254,C.CC(N)OC1CO1,8.0,7.0,7.0,6.0,6.0,16109
1255,C.CC1NCC(O)O1,8.0,7.0,7.0,6.0,6.0,16153
1256,C.CC(O)NCC=O,8.0,7.0,7.0,6.0,6.0,16155
1257,C.CC1NCC(=O)O1,7.0,6.0,6.0,5.0,5.0,16157
1258,C.CC1N=CC(=O)O1,8.0,7.0,7.0,6.0,6.0,16204
1259,C.C=C(O)OC(C)N,8.0,7.0,7.0,6.0,6.0,16228
1260,C.C=C=O.CC(N)O,8.0,7.0,7.0,6.0,6.0,16230
1261,C.CC=O.NC1CO1,8.0,7.0,7.0,6.0,6.0,16441
1262,C.CC1OCC(N)O1,8.0,7.0,7.0,6.0,6.0,16621
1263,C.C.O=COC1CN1,8.0,7.0,7.0,6.0,6.0,16968
1264,C.CC(O)OC1CN1,8.0,7.0,7.0,6.0,6.0,17043
1265,C.CC=O.OC1CN1,8.0,7.0,7.0,6.0,6.0,17045
1266,C.CC(=O)OC1CN1,7.0,6.0,6.0,5.0,5.0,17047
1267,C.O=C1CN2CC2O1,8.0,7.0,7.0,6.0,6.0,17096
1268,C.CC(=O)OC1C=N1,8.0,7.0,7.0,6.0,6.0,17511
1269,C.C.NC1CC(=O)O1,8.0,7.0,7.0,6.0,6.0,17634
1270,C.CC1(O)CC(N)O1,8.0,7.0,7.0,6.0,6.0,17802
1271,C.CC(=O)CC(N)O,8.0,7.0,7.0,6.0,6.0,17804
1272,C.CCC(N)OC.O,8.0,7.0,7.0,6.0,6.0,19728
1273,C.CCC(N)O.CO,8.0,7.0,7.0,6.0,6.0,19731
1274,C.CCC(N)OCO,7.0,6.0,6.0,5.0,5.0,19736
1275,C.CCC1NOCO1,8.0,7.0,7.0,6.0,6.0,19737
1276,C.C=O.CCC(N)O,7.0,6.0,6.0,5.0,5.0,19738
1277,C.C=O.CCC1NO1,8.0,7.0,7.0,6.0,6.0,19739
1278,C.CCC(N)OC=O,6.0,5.0,5.0,4.0,4.0,19740
1279,C.CCC1NC(O)O1,8.0,7.0,7.0,6.0,6.0,19752
1280,C.CCC(O)NC=O,8.0,7.0,7.0,6.0,6.0,19754
1281,C.CCC1NC(=O)O1,7.0,6.0,6.0,5.0,5.0,19756
1282,C.C=O.NC1CCO1,8.0,7.0,7.0,6.0,6.0,19769
1283,C.NC1CCOCO1,8.0,7.0,7.0,6.0,6.0,19787
1284,C.OCOC1CCN1,8.0,7.0,7.0,6.0,6.0,19832
1285,C.C=O.OC1CCN1,8.0,7.0,7.0,6.0,6.0,19834
1286,C.O=COC1CCN1,7.0,6.0,6.0,5.0,5.0,19836
1287,C.O=C1OC2CCN12,8.0,7.0,7.0,6.0,6.0,19844
1288,C.O=COC1CC=N1,8.0,7.0,7.0,6.0,6.0,19884
1289,C.CCCC(N)O.O,8.0,7.0,7.0,6.0,6.0,19893
1290,C.NC1CCCO1.O,7.0,6.0,6.0,5.0,5.0,19900
1291,C.ONC1CCCO1,8.0,7.0,7.0,6.0,6.0,19901
1292,C.NC(O)CCCO,7.0,6.0,6.0,5.0,5.0,19903
1293,C.NC1CCCOO1,8.0,7.0,7.0,6.0,6.0,19904
1294,C.OCCCC1NO1,8.0,7.0,7.0,6.0,6.0,19905
1295,C.OC1CCCON1,8.0,7.0,7.0,6.0,6.0,19906
1296,C.NC1CCC(O)O1,6.0,5.0,5.0,4.0,4.0,19908
1297,C.C1CC2ONC1O2,7.0,6.0,6.0,5.0,5.0,19909
1298,C.NC(O)CCC=O,6.0,5.0,5.0,4.0,4.0,19910
1299,C.O=CCCC1NO1,7.0,6.0,6.0,5.0,5.0,19911
1300,C.NC1CCC(=O)O1,5.0,4.0,4.0,3.0,3.0,19912
1301,C.C1CC2NC1O2.O,8.0,7.0,7.0,6.0,6.0,19918
1302,C.OC1CCC(O)N1,8.0,7.0,7.0,6.0,6.0,19920
1303,C.OC12CCC(N1)O2,7.0,6.0,6.0,5.0,5.0,19924
1304,C.C1CC23OC1N2O3,8.0,7.0,7.0,6.0,6.0,19925
1305,C.O=C1CCC(O)N1,7.0,6.0,6.0,5.0,5.0,19926
1306,C.O=C1CCC2ON12,8.0,7.0,7.0,6.0,6.0,19927
1307,C.NC1CC(CO)O1,8.0,7.0,7.0,6.0,6.0,19936
1308,C.NC1CC(C=O)O1,7.0,6.0,6.0,5.0,5.0,19938
1309,C.O=C1NC2CC1O2,8.0,7.0,7.0,6.0,6.0,19943
1310,C.NC1CC(O)CO1,8.0,7.0,7.0,6.0,6.0,19951
1311,C.NC(O)CC1CO1,8.0,7.0,7.0,6.0,6.0,19953
1312,C.NC1CC2OC2O1,7.0,6.0,6.0,5.0,5.0,19955
1313,C.C1C2NC3(O2)OC13,8.0,7.0,7.0,6.0,6.0,19964
1314,C.C1OC2CC1N2.O,8.0,7.0,7.0,6.0,6.0,19990
1315,C.OCC1CC(O)N1,8.0,7.0,7.0,6.0,6.0,19992
1316,C.OC1OC2CC1N2,7.0,6.0,6.0,5.0,5.0,19996
1317,C.C1C2OC3ON2C13,8.0,7.0,7.0,6.0,6.0,19997
1318,C.O=CC1CC(O)N1,7.0,6.0,6.0,5.0,5.0,19998
1319,C.O=CC1CC2ON12,8.0,7.0,7.0,6.0,6.0,19999
1320,C.O=C1OC2CC1N2,6.0,5.0,5.0,4.0,4.0,20000
1321,C.OC12OC3CC1N32,8.0,7.0,7.0,6.0,6.0,20006
1322,C.O=C1C2CC(O)N12,8.0,7.0,7.0,6.0,6.0,20007
1323,C.O=CC12CC(N1)O2,8.0,7.0,7.0,6.0,6.0,20012
1324,C.C1C2NC13OC3O2,8.0,7.0,7.0,6.0,6.0,20024
1325,C.OC1OC2CC1=N2,8.0,7.0,7.0,6.0,6.0,20035
1326,C.O=CC1=NC(O)C1,8.0,7.0,7.0,6.0,6.0,20036
1327,C.O=C1OC2CC1=N2,7.0,6.0,6.0,5.0,5.0,20037
1328,C.NC1CC=CO1.O,8.0,7.0,7.0,6.0,6.0,20045
1329,C.NC(O)CC=CO,8.0,7.0,7.0,6.0,6.0,20048
1330,C.NC1CC=C(O)O1,7.0,6.0,6.0,5.0,5.0,20053
1331,C.C1=C2ONC(C1)O2,8.0,7.0,7.0,6.0,6.0,20054
1332,C.NC(O)CC=C=O,7.0,6.0,6.0,5.0,5.0,20055
1333,C.O=C=CCC1NO1,8.0,7.0,7.0,6.0,6.0,20056
1334,C.NC1CC(=C=O)O1,8.0,7.0,7.0,6.0,6.0,20075
1335,C.NC1CC2=C(O2)O1,8.0,7.0,7.0,6.0,6.0,20090
1336,C.OC1=C2CC(N2)O1,8.0,7.0,7.0,6.0,6.0,20112
1337,C.O=C=C1CC(O)N1,8.0,7.0,7.0,6.0,6.0,20114
1338,C.C=O.CC1OC1N,8.0,7.0,7.0,6.0,6.0,20146
1339,C.NC1OC1CCO,8.0,7.0,7.0,6.0,6.0,20189
1340,C.NC1OC1CC=O,7.0,6.0,6.0,5.0,5.0,20191
1341,C.O=C1CC2OC2N1,8.0,7.0,7.0,6.0,6.0,20196
1342,C.O=CC1NC2OC12,8.0,7.0,7.0,6.0,6.0,20214
1343,C.NC1OC1C=C=O,8.0,7.0,7.0,6.0,6.0,20231
1344,C.CC1OCOC1N,8.0,7.0,7.0,6.0,6.0,20267
1345,C.NC1OCCC1O,8.0,7.0,7.0,6.0,6.0,20341
1346,C.NC(O)C1CCO1,8.0,7.0,7.0,6.0,6.0,20343
1347,C.NC1OC2CC1O2,7.0,6.0,6.0,5.0,5.0,20345
1348,C.C1C2OC13NC2O3,8.0,7.0,7.0,6.0,6.0,20354
1349,C.N1C2OC3OC2C13,8.0,7.0,7.0,6.0,6.0,20386
1350,C.NC1OC2=CC1O2,8.0,7.0,7.0,6.0,6.0,20416
1351,C.CC1NC1OCO,8.0,7.0,7.0,6.0,6.0,20600
1352,C.C=O.CC1NC1O,8.0,7.0,7.0,6.0,6.0,20602
1353,C.CC1NC1OC=O,7.0,6.0,6.0,5.0,5.0,20604
1354,C.CC1C2OC(=O)N12,8.0,7.0,7.0,6.0,6.0,20612
1355,C.O=COC1C2CN21,8.0,7.0,7.0,6.0,6.0,20654
1356,C.C1CC2NC2O1.O,8.0,7.0,7.0,6.0,6.0,20672
1357,C.OCCC1NC1O,8.0,7.0,7.0,6.0,6.0,20674
1358,C.OC1CC2NC2O1,7.0,6.0,6.0,5.0,5.0,20678
1359,C.C1C2OC3C1N3O2,8.0,7.0,7.0,6.0,6.0,20679
1360,C.O=CCC1NC1O,7.0,6.0,6.0,5.0,5.0,20680
1361,C.O=CCC1C2ON12,8.0,7.0,7.0,6.0,6.0,20681
1362,C.O=C1CC2NC2O1,6.0,5.0,5.0,4.0,4.0,20682
1363,C.OC12CC3C(O1)N32,8.0,7.0,7.0,6.0,6.0,20688
1364,C.O=C1CC2C(O)N12,8.0,7.0,7.0,6.0,6.0,20689
1365,C.O=CC1OC2NC12,8.0,7.0,7.0,6.0,6.0,20694
1366,C.N1C2OC3OC3C12,8.0,7.0,7.0,6.0,6.0,20706
1367,C.OC1OC2C3C1N23,8.0,7.0,7.0,6.0,6.0,20727
1368,C.O=CC1C2C(O)N12,8.0,7.0,7.0,6.0,6.0,20728
1369,C.O=C1OC2C3C1N23,7.0,6.0,6.0,5.0,5.0,20729
1370,C.OC1=CC2NC2O1,8.0,7.0,7.0,6.0,6.0,20749
1371,C.O=C=CC1NC1O,8.0,7.0,7.0,6.0,6.0,20751
1372,C.O=CCC12NC1O2,8.0,7.0,7.0,6.0,6.0,20823
1373,C.C1C2OC3NC13O2,8.0,7.0,7.0,6.0,6.0,20903
1374,C.CC1=NC1OC=O,8.0,7.0,7.0,6.0,6.0,20975
1375,C.OC1CC2=NC2O1,8.0,7.0,7.0,6.0,6.0,20994
1376,C.O=CCC1=NC1O,8.0,7.0,7.0,6.0,6.0,20995
1377,C.O=C1CC2=NC2O1,7.0,6.0,6.0,5.0,5.0,20996
1378,C.CC1C(N)OC1O,8.0,7.0,7.0,6.0,6.0,21044
1379,C.CC(C=O)C(N)O,8.0,7.0,7.0,6.0,6.0,21046
1380,C.CC1C(=O)OC1N,7.0,6.0,6.0,5.0,5.0,21048
1381,C.O=C1OC2NCC12,8.0,7.0,7.0,6.0,6.0,21139
1382,C.NC1OC2CC12.O,8.0,7.0,7.0,6.0,6.0,21202
1383,C.NC(O)C1CC1O,8.0,7.0,7.0,6.0,6.0,21205
1384,C.NC1OC2(O)CC12,7.0,6.0,6.0,5.0,5.0,21210
1385,C.C1C2C3NOC12O3,8.0,7.0,7.0,6.0,6.0,21211
1386,C.NC(O)C1CC1=O,7.0,6.0,6.0,5.0,5.0,21212
1387,C.O=C1CC1C1NO1,8.0,7.0,7.0,6.0,6.0,21213
1388,C.NC1OC2C(=O)C12,8.0,7.0,7.0,6.0,6.0,21232
1389,C.NC1OC23OC2C13,8.0,7.0,7.0,6.0,6.0,21247
1390,C.OC12OC3NC1C32,8.0,7.0,7.0,6.0,6.0,21283
1391,C.O=C1C2NC(O)C12,8.0,7.0,7.0,6.0,6.0,21285
1392,C.NC1OC12CC2=O,8.0,7.0,7.0,6.0,6.0,21428
1393,C.NC1OC23CC12O3,8.0,7.0,7.0,6.0,6.0,21565
1394,C.CC12NC1OC2=O,8.0,7.0,7.0,6.0,6.0,21674
1395,C.OC12CC13NC3O2,8.0,7.0,7.0,6.0,6.0,21747
1396,C.O=C1CC12NC2O,8.0,7.0,7.0,6.0,6.0,21749
1397,C.C=CC(N)OC.O,7.0,6.0,8.0,7.0,6.0,22094
1398,C.C=CC(N)O.CO,7.0,6.0,8.0,7.0,6.0,22097
1399,C.C=CC(N)OCO,6.0,5.0,7.0,6.0,5.0,22102
1400,C.C=CC1NOCO1,7.0,6.0,8.0,7.0,6.0,22103
1401,C.C=CC(N)O.C=O,6.0,5.0,7.0,6.0,5.0,22104
1402,C.C=CC1NO1.C=O,7.0,6.0,8.0,7.0,6.0,22105
1403,C.C=CC(N)OC=O,5.0,4.0,6.0,5.0,4.0,22106
1404,C.C=CC1NC(O)O1,7.0,6.0,8.0,7.0,6.0,22118
1405,C.C=CC(O)NC=O,7.0,6.0,8.0,7.0,6.0,22120
1406,C.C=CC1NC(=O)O1,6.0,5.0,7.0,6.0,5.0,22122
1407,C.C=O.NC1C=CO1,7.0,6.0,8.0,7.0,6.0,22135
1408,C.NC1C=COCO1,7.0,6.0,8.0,7.0,6.0,22153
1409,C.OCOC1C=CN1,7.0,6.0,8.0,7.0,6.0,22195
1410,C.C=O.OC1C=CN1,7.0,6.0,8.0,7.0,6.0,22197
1411,C.O=COC1C=CN1,6.0,5.0,7.0,6.0,5.0,22199
1412,C.O=C1OC2C=CN12,7.0,6.0,8.0,7.0,6.0,22207
1413,C.O=COC1C=C=N1,7.0,6.0,8.0,7.0,6.0,22237
1414,C.CC=CC(N)O.O,7.0,6.0,8.0,7.0,6.0,22238
1415,C.NC1C=CCO1.O,6.0,5.0,7.0,6.0,5.0,22245
1416,C.ONC1C=CCO1,7.0,6.0,8.0,7.0,6.0,22246
1417,C.NC(O)C=CCO,6.0,5.0,7.0,6.0,5.0,22248
1418,C.NC1C=CCOO1,7.0,6.0,8.0,7.0,6.0,22249
1419,C.OCC=CC1NO1,7.0,6.0,8.0,7.0,6.0,22250
1420,C.OC1C=CCON1,7.0,6.0,8.0,7.0,6.0,22251
