,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
1753,C.CCOC(=O)C#N,8.0,7.0,7.0,6.0,6.0,95449
1754,C.N#CC1(O)CCO1,8.0,7.0,7.0,6.0,6.0,95468
1755,C.N#CC(=O)CCO,8.0,7.0,7.0,6.0,6.0,95469
1756,C.N#CC1(O)CCO1,8.0,7.0,7.0,6.0,6.0,95539
1757,C.C=C.N#CC(O)O,7.0,6.0,8.0,7.0,6.0,95940
1758,C.C=C.N#CC=O.O,7.0,6.0,8.0,7.0,6.0,95943
1759,C.C=C.N#CC(=O)O,6.0,5.0,7.0,6.0,5.0,95944
1760,C.C=COC(=O)C#N,7.0,6.0,8.0,7.0,6.0,95952
1761,C.C=CC(O)C#N.O,7.0,6.0,8.0,7.0,6.0,95975
1762,C.C=CC(O)C#N.O,7.0,6.0,8.0,7.0,6.0,95978
1763,C.C=CC(O)(O)C#N,6.0,5.0,7.0,6.0,5.0,95980
1764,C.C=CC1(C#N)OO1,7.0,6.0,8.0,7.0,6.0,95981
1765,C.C=CC(=O)C#N.O,6.0,5.0,7.0,6.0,5.0,95982
1766,C.C=C1OC1(O)C#N,7.0,6.0,8.0,7.0,6.0,95988
1767,C.C=C(O)C(=O)C#N,7.0,6.0,8.0,7.0,6.0,95989
1768,C.C=C1OC1(O)C#N,7.0,6.0,8.0,7.0,6.0,95996
1769,C.C=COC(=O)C#N,7.0,6.0,8.0,7.0,6.0,96011
1770,C.N#CC1(O)C=CO1,7.0,6.0,8.0,7.0,6.0,96029
1771,C.N#CC(=O)C=CO,7.0,6.0,8.0,7.0,6.0,96030
1772,C.N#CC1(O)C=CO1,7.0,6.0,8.0,7.0,6.0,96083
1773,C.C#C.N#CC(=O)O,7.0,6.0,8.0,7.0,6.0,96297
1774,C.C#CC(O)(O)C#N,7.0,6.0,8.0,7.0,6.0,96322
1775,C.C#CC(=O)C#N.O,7.0,6.0,8.0,7.0,6.0,96324
