,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
5700,C.C=NC1=C2OC12O,7.0,6.0,8.0,7.0,6.0,57565
5701,C.C=Nc1c(O)c1=O,7.0,6.0,8.0,7.0,6.0,57566
5702,C.C=C1OC1O.C=N,7.0,6.0,8.0,7.0,6.0,57593
5703,C.C=N.OC1=CC1O,7.0,6.0,8.0,7.0,6.0,57656
5704,C.C1=C2OC12.C=N.O,7.0,6.0,8.0,7.0,6.0,57662
5705,C.C=N.OC12C=C1O2,6.0,5.0,7.0,6.0,5.0,57664
5706,C.C=NOC12C=C1O2,7.0,6.0,8.0,7.0,6.0,57665
5707,C.C=N.O1C2=C3OC123,7.0,6.0,8.0,7.0,6.0,57679
5708,C.C=NC1=C2OC12O,7.0,6.0,8.0,7.0,6.0,57697
5709,C.C=NC(=C)C(O)O,7.0,6.0,8.0,7.0,6.0,57719
5710,C.C=NC(=C)C=O.O,7.0,6.0,8.0,7.0,6.0,57722
5711,C.C=NC(=C)C(=O)O,6.0,5.0,7.0,6.0,5.0,57723
5712,C.C=NC1=COC1=O,7.0,6.0,8.0,7.0,6.0,57731
5713,C.C=NC1=CC1O.O,7.0,6.0,8.0,7.0,6.0,57754
5714,C.C=NC1=CC1O.O,7.0,6.0,8.0,7.0,6.0,57757
5715,C.C=NC1=CC1(O)O,6.0,5.0,7.0,6.0,5.0,57759
5716,C.C=NC1=CC12OO2,7.0,6.0,8.0,7.0,6.0,57760
5717,C.C=Nc1cc1=O.O,6.0,5.0,7.0,6.0,5.0,57761
5718,C.C=NC1=C2OC12O,7.0,6.0,8.0,7.0,6.0,57767
5719,C.C=Nc1c(O)c1=O,7.0,6.0,8.0,7.0,6.0,57768
5720,C.C=NC1=C2OC12O,7.0,6.0,8.0,7.0,6.0,57775
5721,C.C=C=C(O)O.C=N,7.0,6.0,8.0,7.0,6.0,57802
5722,C.C=C=C=O.C=N.O,7.0,6.0,8.0,7.0,6.0,57806
5723,C.C=N.O.OC1=C=C1,7.0,6.0,8.0,7.0,6.0,57914
5724,C.C=N.O.OC1=C=C1,7.0,6.0,8.0,7.0,6.0,57919
5725,C.C#C.C=N.CO.O,7.0,6.0,8.0,7.0,6.0,57974
5726,C.C#C.C=N.CO.O,7.0,6.0,8.0,7.0,6.0,57981
5727,C.C#C.C=N.OCO,6.0,5.0,7.0,6.0,5.0,57986
5728,C.C#C.C1OO1.C=N,7.0,6.0,8.0,7.0,6.0,57987
5729,C.C#C.C=NOCO,7.0,6.0,8.0,7.0,6.0,57988
5730,C.C#C.C=NOCO,7.0,6.0,8.0,7.0,6.0,57989
5731,C.C#C.C=N.O=CO,7.0,6.0,8.0,7.0,6.0,57990
5732,C.C#C.C=N.C=O.O,6.0,5.0,7.0,6.0,5.0,57992
5733,C.C#C.C=NO.C=O,7.0,6.0,8.0,7.0,6.0,57993
5734,C.C#C.C=N.O=CO,5.0,4.0,6.0,5.0,4.0,57994
5735,C.C#C.C=NOC=O,6.0,5.0,7.0,6.0,5.0,57995
5736,C.C#C.C=N.O=C=O,6.0,5.0,7.0,6.0,5.0,57996
5737,C.C#C.C=NC(O)O,7.0,6.0,8.0,7.0,6.0,58005
5738,C.C#C.C=NC=O.O,7.0,6.0,8.0,7.0,6.0,58008
5739,C.C#C.C=NC(=O)O,6.0,5.0,7.0,6.0,5.0,58009
5740,C.C#COCO.C=N,7.0,6.0,8.0,7.0,6.0,58021
5741,C.C#CO.C=N.C=O,7.0,6.0,8.0,7.0,6.0,58023
5742,C.C#COC=O.C=N,6.0,5.0,7.0,6.0,5.0,58025
5743,C.C#COC(=O)N=C,7.0,6.0,8.0,7.0,6.0,58033
5744,C.C#COCO.C=N,7.0,6.0,8.0,7.0,6.0,58047
5745,C.C#CN=C.OCO,7.0,6.0,8.0,7.0,6.0,58066
5746,C.C#CN=C.C=O.O,7.0,6.0,8.0,7.0,6.0,58069
5747,C.C#CN=C.O=CO,6.0,5.0,7.0,6.0,5.0,58070
5748,C.C#CN=C.O=C=O,7.0,6.0,8.0,7.0,6.0,58071
5749,C.C#CC.C=N.O.O,7.0,6.0,8.0,7.0,6.0,58072
5750,C.C#CCO.C=N.O,6.0,5.0,7.0,6.0,5.0,58079
5751,C.C#CCOO.C=N,7.0,6.0,8.0,7.0,6.0,58080
5752,C.C#CCON=C.O,7.0,6.0,8.0,7.0,6.0,58081
5753,C.C#CCO.C=NO,7.0,6.0,8.0,7.0,6.0,58082
5754,C.C#CC=O.C=N.O,7.0,6.0,8.0,7.0,6.0,58084
5755,C.C#CCO.C=N.O,6.0,5.0,7.0,6.0,5.0,58086
5756,C.C#CCOO.C=N,7.0,6.0,8.0,7.0,6.0,58087
5757,C.C#CCO.C=NO,7.0,6.0,8.0,7.0,6.0,58088
5758,C.C#CCON=C.O,7.0,6.0,8.0,7.0,6.0,58090
5759,C.C#CC(O)O.C=N,5.0,4.0,6.0,5.0,4.0,58091
5760,C.C#CC1OO1.C=N,6.0,5.0,7.0,6.0,5.0,58092
5761,C.C#CC(O)ON=C,6.0,5.0,7.0,6.0,5.0,58093
5762,C.C#CC(O)ON=C,6.0,5.0,7.0,6.0,5.0,58094
5763,C.C#CC(=O)O.C=N,6.0,5.0,7.0,6.0,5.0,58095
5764,C.C#CC(=O)ON=C,7.0,6.0,8.0,7.0,6.0,58096
5765,C.C#CC=O.C=N.O,5.0,4.0,6.0,5.0,4.0,58097
5766,C.C#CC=O.C=NO,6.0,5.0,7.0,6.0,5.0,58098
5767,C.C#CC(=O)O.C=N,4.0,3.0,5.0,4.0,3.0,58099
5768,C.C#CC(=O)ON=C,5.0,4.0,6.0,5.0,4.0,58100
5769,C.C#CC(O)N=C.O,7.0,6.0,8.0,7.0,6.0,58104
5770,C.C#CC(O)N=C.O,7.0,6.0,8.0,7.0,6.0,58107
5771,C.C#CC(O)(O)N=C,6.0,5.0,7.0,6.0,5.0,58109
5772,C.C#CC1(N=C)OO1,7.0,6.0,8.0,7.0,6.0,58110
5773,C.C#CC(=O)N=C.O,6.0,5.0,7.0,6.0,5.0,58111
5774,C.C#COCO.C=N,7.0,6.0,8.0,7.0,6.0,58123
5775,C.C#CO.C=N.C=O,7.0,6.0,8.0,7.0,6.0,58125
5776,C.C#COC=O.C=N,6.0,5.0,7.0,6.0,5.0,58127
5777,C.C#COC(=O)N=C,7.0,6.0,8.0,7.0,6.0,58135
5778,C.C=NC#COC=O,7.0,6.0,8.0,7.0,6.0,58165
5779,C.C1#COC1.C=N.O,7.0,6.0,8.0,7.0,6.0,58171
5780,C.C=N.OC#CCO,7.0,6.0,8.0,7.0,6.0,58173
5781,C.C=N.OC1C#CO1,6.0,5.0,7.0,6.0,5.0,58177
5782,C.C=NOC1C#CO1,7.0,6.0,8.0,7.0,6.0,58178
5783,C.C=N.O=CC#CO,6.0,5.0,7.0,6.0,5.0,58179
5784,C.C=NOC#CC=O,7.0,6.0,8.0,7.0,6.0,58180
5785,C.C=N.O=C1C#CO1,5.0,4.0,6.0,5.0,4.0,58181
5786,C.C=NC1(O)C#CO1,7.0,6.0,8.0,7.0,6.0,58187
5787,C.C=NC(=O)C#CO,7.0,6.0,8.0,7.0,6.0,58188
5788,C.C#COCO.C=N,7.0,6.0,8.0,7.0,6.0,58202
5789,C.C=N.OC#CCO,7.0,6.0,8.0,7.0,6.0,58248
5790,C.C1#COC1.C=N.O,7.0,6.0,8.0,7.0,6.0,58254
5791,C.C=N.OC1C#CO1,6.0,5.0,7.0,6.0,5.0,58256
5792,C.C=NOC1C#CO1,7.0,6.0,8.0,7.0,6.0,58257
5793,C.C=N.O=C1C#CO1,7.0,6.0,8.0,7.0,6.0,58258
5794,C.C=NC1(O)C#CO1,7.0,6.0,8.0,7.0,6.0,58265
5795,C.C#CN=C.OCO,7.0,6.0,8.0,7.0,6.0,58274
5796,C.C#CN=C.C=O.O,7.0,6.0,8.0,7.0,6.0,58277
5797,C.C#CN=C.O=CO,6.0,5.0,7.0,6.0,5.0,58278
5798,C.C#CN=C.O=C=O,7.0,6.0,8.0,7.0,6.0,58279
5799,C.C=NC#COC=O,7.0,6.0,8.0,7.0,6.0,58287
5800,C.C=NC#CCO.O,7.0,6.0,8.0,7.0,6.0,58299
5801,C.C=NC#CCO.O,7.0,6.0,8.0,7.0,6.0,58302
5802,C.C=NC#CC(O)O,6.0,5.0,7.0,6.0,5.0,58304
5803,C.C=NC#CC1OO1,7.0,6.0,8.0,7.0,6.0,58305
5804,C.C=NC#CC(=O)O,7.0,6.0,8.0,7.0,6.0,58306
5805,C.C=NC#CC=O.O,6.0,5.0,7.0,6.0,5.0,58307
5806,C.C=NC#CC(=O)O,5.0,4.0,6.0,5.0,4.0,58308
5807,C.C#CC(O)O.C=N,7.0,6.0,8.0,7.0,6.0,58328
5808,C.C#CC=O.C=N.O,7.0,6.0,8.0,7.0,6.0,58334
5809,C.C#CC(=O)O.C=N,6.0,5.0,7.0,6.0,5.0,58336
5810,C.C#CC(=O)ON=C,7.0,6.0,8.0,7.0,6.0,58337
5811,C.C=N.O=C1C#CO1,7.0,6.0,8.0,7.0,6.0,58364
5812,C.C=NC#CC(=O)O,7.0,6.0,8.0,7.0,6.0,58407
5813,C.C=N.O.OC1C#C1,7.0,6.0,8.0,7.0,6.0,58415
5814,C.C=N.O.OC1C#C1,7.0,6.0,8.0,7.0,6.0,58422
5815,C.C=N.OC1(O)C#C1,6.0,5.0,7.0,6.0,5.0,58427
5816,C.C1#CC12OO2.C=N,7.0,6.0,8.0,7.0,6.0,58428
5817,C.C=NOC1(O)C#C1,7.0,6.0,8.0,7.0,6.0,58429
5818,C.C=NOC1(O)C#C1,7.0,6.0,8.0,7.0,6.0,58430
5819,C.C=N.O.O=c1c#c1,6.0,5.0,7.0,6.0,5.0,58431
5820,C.C=NO.O=c1c#c1,7.0,6.0,8.0,7.0,6.0,58432
5821,C.C.C.N=COCO,8.0,7.0,7.0,6.0,6.0,58451
5822,C.C.C.C=O.N=CO,8.0,7.0,7.0,6.0,6.0,58453
5823,C.C.C.N=COC=O,7.0,6.0,6.0,5.0,5.0,58455
5824,C.C.C.O=C1N=CO1,8.0,7.0,7.0,6.0,6.0,58463
5825,C.C.CN=COC=O,8.0,7.0,7.0,6.0,6.0,58505
5826,C.C.CCOC=N.O,8.0,7.0,7.0,6.0,6.0,58524
5827,C.C.CCO.N=CO,8.0,7.0,7.0,6.0,6.0,58526
5828,C.C.CC(O)OC=N,7.0,6.0,6.0,5.0,5.0,58530
5829,C.C.CC1OC=NO1,8.0,7.0,7.0,6.0,6.0,58531
5830,C.C.CC=O.N=CO,7.0,6.0,6.0,5.0,5.0,58532
5831,C.C.C1=NO1.CC=O,8.0,7.0,7.0,6.0,6.0,58533
5832,C.C.CC(=O)OC=N,6.0,5.0,5.0,4.0,4.0,58534
5833,C.C.CC1(O)N=CO1,8.0,7.0,7.0,6.0,6.0,58540
5834,C.C.CC(=O)N=CO,8.0,7.0,7.0,6.0,6.0,58541
5835,C.C.N=COCC=O,8.0,7.0,7.0,6.0,6.0,58546
5836,C.C.N=COC1CO1,8.0,7.0,7.0,6.0,6.0,58558
5837,C.C.OC1CN=CO1,8.0,7.0,7.0,6.0,6.0,58581
5838,C.C.O=CCN=CO,8.0,7.0,7.0,6.0,6.0,58582
5839,C.C.O=C1CN=CO1,7.0,6.0,6.0,5.0,5.0,58583
5840,C.C.C=C(O)OC=N,8.0,7.0,7.0,6.0,6.0,58607
5841,C.C.C=C=O.N=CO,8.0,7.0,7.0,6.0,6.0,58609
5842,C.CC=O.COC=N,8.0,7.0,7.0,6.0,6.0,58719
5843,C.COC(C)OC=N,8.0,7.0,7.0,6.0,6.0,58810
5844,C.C.CN=COC=O,8.0,7.0,7.0,6.0,6.0,58989
5845,C.CN=COC(C)O,8.0,7.0,7.0,6.0,6.0,59008
5846,C.CC=O.CN=CO,8.0,7.0,7.0,6.0,6.0,59009
5847,C.CN=COC(C)=O,7.0,6.0,6.0,5.0,5.0,59010
5848,C.C.CC(=O)OC=N,8.0,7.0,7.0,6.0,6.0,59157
5849,C.CC(C)(O)OC=N,8.0,7.0,7.0,6.0,6.0,59231
5850,C.CC(C)=O.N=CO,8.0,7.0,7.0,6.0,6.0,59233
5851,C.CC.COC=N.O,8.0,7.0,7.0,6.0,6.0,60300
5852,C.CC.CO.N=CO,8.0,7.0,7.0,6.0,6.0,60302
5853,C.CC.N=COCO,7.0,6.0,6.0,5.0,5.0,60306
5854,C.C1=NOCO1.CC,8.0,7.0,7.0,6.0,6.0,60307
5855,C.C=O.CC.N=CO,7.0,6.0,6.0,5.0,5.0,60308
5856,C.C1=NO1.C=O.CC,8.0,7.0,7.0,6.0,6.0,60309
5857,C.CC.N=COC=O,6.0,5.0,5.0,4.0,4.0,60310
5858,C.CC.OC1N=CO1,8.0,7.0,7.0,6.0,6.0,60316
5859,C.CC.O=CN=CO,8.0,7.0,7.0,6.0,6.0,60317
5860,C.CC.O=C1N=CO1,7.0,6.0,6.0,5.0,5.0,60318
5861,C.C=O.CCOC=N,8.0,7.0,7.0,6.0,6.0,60323
5862,C.CCOCOC=N,8.0,7.0,7.0,6.0,6.0,60335
5863,C.CCN=COCO,8.0,7.0,7.0,6.0,6.0,60358
5864,C.C=O.CCN=CO,8.0,7.0,7.0,6.0,6.0,60359
5865,C.CCN=COC=O,7.0,6.0,6.0,5.0,5.0,60360
5866,C.CCC.N=CO.O,8.0,7.0,7.0,6.0,6.0,60373
5867,C.CCCOC=N.O,7.0,6.0,6.0,5.0,5.0,60378
5868,C.CCCOC=NO,8.0,7.0,7.0,6.0,6.0,60379
5869,C.CCCO.N=CO,7.0,6.0,6.0,5.0,5.0,60380
5870,C.CCCOOC=N,8.0,7.0,7.0,6.0,6.0,60381
5871,C.C1=NO1.CCCO,8.0,7.0,7.0,6.0,6.0,60382
5872,C.CCCON=CO,8.0,7.0,7.0,6.0,6.0,60383
5873,C.CCC(O)OC=N,6.0,5.0,5.0,4.0,4.0,60384
5874,C.CCC1OC=NO1,7.0,6.0,6.0,5.0,5.0,60385
5875,C.CCC=O.N=CO,6.0,5.0,5.0,4.0,4.0,60386
5876,C.C1=NO1.CCC=O,7.0,6.0,6.0,5.0,5.0,60387
5877,C.CCC(=O)OC=N,5.0,4.0,4.0,3.0,3.0,60388
5878,C.CCC1N=CO1.O,8.0,7.0,7.0,6.0,6.0,60391
5879,C.CCC(O)N=CO,8.0,7.0,7.0,6.0,6.0,60392
5880,C.CCC1(O)N=CO1,7.0,6.0,6.0,5.0,5.0,60394
5881,C.CCC(=O)N=CO,7.0,6.0,6.0,5.0,5.0,60395
5882,C.CC(CO)OC=N,8.0,7.0,7.0,6.0,6.0,60398
5883,C.CC(C=O)OC=N,7.0,6.0,6.0,5.0,5.0,60400
5884,C.CC1OC=NC1=O,8.0,7.0,7.0,6.0,6.0,60403
5885,C.CC(O)COC=N,8.0,7.0,7.0,6.0,6.0,60408
5886,C.CC1CO1.N=CO,8.0,7.0,7.0,6.0,6.0,60410
5887,C.CC1OC1OC=N,7.0,6.0,6.0,5.0,5.0,60412
5888,C.CC1OC12N=CO2,8.0,7.0,7.0,6.0,6.0,60417
5889,C.CC1COC=N1.O,8.0,7.0,7.0,6.0,6.0,60430
5890,C.CC(CO)N=CO,8.0,7.0,7.0,6.0,6.0,60431
5891,C.CC1N=COC1O,7.0,6.0,6.0,5.0,5.0,60433
5892,C.CC(C=O)N=CO,7.0,6.0,6.0,5.0,5.0,60434
5893,C.CC1N=COC1=O,6.0,5.0,5.0,4.0,4.0,60435
5894,C.CC1(C=O)N=CO1,8.0,7.0,7.0,6.0,6.0,60438
5895,C.CC12N=COC1O2,8.0,7.0,7.0,6.0,6.0,60443
5896,C.CC=COC=N.O,8.0,7.0,7.0,6.0,6.0,60449
5897,C.CC=CO.N=CO,8.0,7.0,7.0,6.0,6.0,60451
5898,C.CC=C(O)OC=N,7.0,6.0,6.0,5.0,5.0,60455
5899,C.CC=C1OC=NO1,8.0,7.0,7.0,6.0,6.0,60456
5900,C.CC=C=O.N=CO,7.0,6.0,6.0,5.0,5.0,60457
5901,C.C1=NO1.CC=C=O,8.0,7.0,7.0,6.0,6.0,60458
5902,C.CC(=C=O)OC=N,8.0,7.0,7.0,6.0,6.0,60468
5903,C.CC1=C(OC=N)O1,8.0,7.0,7.0,6.0,6.0,60479
5904,C.Cc1ncoc1O,8.0,7.0,7.0,6.0,6.0,60489
5905,C.CC(=C=O)N=CO,8.0,7.0,7.0,6.0,6.0,60490
5906,C.C=O.CCOC=N,8.0,7.0,7.0,6.0,6.0,60508
5907,C.N=COCCCO,8.0,7.0,7.0,6.0,6.0,60527
5908,C.N=COCCC=O,7.0,6.0,6.0,5.0,5.0,60529
5909,C.O=C1CCOC=N1,8.0,7.0,7.0,6.0,6.0,60532
5910,C.O=CC1COC=N1,8.0,7.0,7.0,6.0,6.0,60542
5911,C.N=COCC=C=O,8.0,7.0,7.0,6.0,6.0,60549
5912,C.CCOCOC=N,8.0,7.0,7.0,6.0,6.0,60573
5913,C.N=COCCCO,8.0,7.0,7.0,6.0,6.0,60605
5914,C.C1COC1.N=CO,8.0,7.0,7.0,6.0,6.0,60607
5915,C.N=COC1CCO1,7.0,6.0,6.0,5.0,5.0,60609
5916,C.C1=NC2(CCO2)O1,8.0,7.0,7.0,6.0,6.0,60614
5917,C.C1=NC2COC2O1,8.0,7.0,7.0,6.0,6.0,60631
5918,C.N=COC1=CCO1,8.0,7.0,7.0,6.0,6.0,60644
5919,C.CCN=COCO,8.0,7.0,7.0,6.0,6.0,60756
5920,C.C=O.CCN=CO,8.0,7.0,7.0,6.0,6.0,60757
5921,C.CCN=COC=O,7.0,6.0,6.0,5.0,5.0,60758
5922,C.C1=NCCCO1.O,8.0,7.0,7.0,6.0,6.0,60774
5923,C.OC=NCCCO,8.0,7.0,7.0,6.0,6.0,60775
5924,C.OC1CCN=CO1,7.0,6.0,6.0,5.0,5.0,60777
5925,C.O=CCCN=CO,7.0,6.0,6.0,5.0,5.0,60778
5926,C.O=C1CCN=CO1,6.0,5.0,5.0,4.0,4.0,60779
5927,C.O=CC1CN=CO1,8.0,7.0,7.0,6.0,6.0,60782
5928,C.C1=NCC2OC2O1,8.0,7.0,7.0,6.0,6.0,60787
5929,C.OC1=CCN=CO1,8.0,7.0,7.0,6.0,6.0,60797
5930,C.O=C=CCN=CO,8.0,7.0,7.0,6.0,6.0,60798
5931,C.O=CCC1N=CO1,8.0,7.0,7.0,6.0,6.0,60820
5932,C.C1=NC2CC(O1)O2,8.0,7.0,7.0,6.0,6.0,60845
5933,C.CCC(O)OC=N,8.0,7.0,7.0,6.0,6.0,60897
5934,C.CCC=O.N=CO,8.0,7.0,7.0,6.0,6.0,60899
5935,C.CCC(=O)OC=N,7.0,6.0,6.0,5.0,5.0,60901
5936,C.O=C1CCN=CO1,8.0,7.0,7.0,6.0,6.0,60950
5937,C.N=COC1CC1.O,8.0,7.0,7.0,6.0,6.0,60968
5938,C.N=CO.OC1CC1,8.0,7.0,7.0,6.0,6.0,60970
5939,C.N=COC1(O)CC1,7.0,6.0,6.0,5.0,5.0,60974
5940,C.C1=NOC2(CC2)O1,8.0,7.0,7.0,6.0,6.0,60975
5941,C.N=CO.O=C1CC1,7.0,6.0,6.0,5.0,5.0,60976
5942,C.C1=NO1.O=C1CC1,8.0,7.0,7.0,6.0,6.0,60977
5943,C.N=COC1CC1=O,8.0,7.0,7.0,6.0,6.0,60987
5944,C.N=COC12CC1O2,8.0,7.0,7.0,6.0,6.0,60998
5945,C.OC12CC1N=CO2,8.0,7.0,7.0,6.0,6.0,61018
5946,C.O=C1CC1N=CO,8.0,7.0,7.0,6.0,6.0,61019
5947,C.N=COC1CC1=O,8.0,7.0,7.0,6.0,6.0,61091
5948,C.N=COC12CC1O2,8.0,7.0,7.0,6.0,6.0,61163
5949,C.CC1N=COC1=O,8.0,7.0,7.0,6.0,6.0,61282
5950,C.OC12CC1N=CO2,8.0,7.0,7.0,6.0,6.0,61301
5951,C.O=C1CC1N=CO,8.0,7.0,7.0,6.0,6.0,61302
5952,C.C=C.COC=N.O,7.0,6.0,8.0,7.0,6.0,61737
5953,C.C=C.CO.N=CO,7.0,6.0,8.0,7.0,6.0,61739
5954,C.C=C.N=COCO,6.0,5.0,7.0,6.0,5.0,61743
5955,C.C1=NOCO1.C=C,7.0,6.0,8.0,7.0,6.0,61744
5956,C.C=C.C=O.N=CO,6.0,5.0,7.0,6.0,5.0,61745
5957,C.C1=NO1.C=C.C=O,7.0,6.0,8.0,7.0,6.0,61746
5958,C.C=C.N=COC=O,5.0,4.0,6.0,5.0,4.0,61747
5959,C.C=C.OC1N=CO1,7.0,6.0,8.0,7.0,6.0,61753
5960,C.C=C.O=CN=CO,7.0,6.0,8.0,7.0,6.0,61754
5961,C.C=C.O=C1N=CO1,6.0,5.0,7.0,6.0,5.0,61755
5962,C.C=COC=N.C=O,7.0,6.0,8.0,7.0,6.0,61760
5963,C.C=COCOC=N,7.0,6.0,8.0,7.0,6.0,61772
5964,C.C=CN=COCO,7.0,6.0,8.0,7.0,6.0,61793
5965,C.C=CN=CO.C=O,7.0,6.0,8.0,7.0,6.0,61794
5966,C.C=CN=COC=O,6.0,5.0,7.0,6.0,5.0,61795
5967,C.C=CC.N=CO.O,7.0,6.0,8.0,7.0,6.0,61804
5968,C.C=CCOC=N.O,6.0,5.0,7.0,6.0,5.0,61809
5969,C.C=CCOC=NO,7.0,6.0,8.0,7.0,6.0,61810
5970,C.C=CCO.N=CO,6.0,5.0,7.0,6.0,5.0,61811
5971,C.C=CCOOC=N,7.0,6.0,8.0,7.0,6.0,61812
5972,C.C1=NO1.C=CCO,7.0,6.0,8.0,7.0,6.0,61813
5973,C.C=CCON=CO,7.0,6.0,8.0,7.0,6.0,61814
5974,C.C=CC(O)OC=N,5.0,4.0,6.0,5.0,4.0,61815
5975,C.C=CC1OC=NO1,6.0,5.0,7.0,6.0,5.0,61816
5976,C.C=CC=O.N=CO,5.0,4.0,6.0,5.0,4.0,61817
5977,C.C1=NO1.C=CC=O,6.0,5.0,7.0,6.0,5.0,61818
5978,C.C=CC(=O)OC=N,4.0,3.0,5.0,4.0,3.0,61819
5979,C.C=CC1N=CO1.O,7.0,6.0,8.0,7.0,6.0,61822
5980,C.C=CC(O)N=CO,7.0,6.0,8.0,7.0,6.0,61823
5981,C.C=CC1(O)N=CO1,6.0,5.0,7.0,6.0,5.0,61825
5982,C.C=CC(=O)N=CO,6.0,5.0,7.0,6.0,5.0,61826
5983,C.C=C(CO)OC=N,7.0,6.0,8.0,7.0,6.0,61829
5984,C.C=C(C=O)OC=N,6.0,5.0,7.0,6.0,5.0,61831
5985,C.C=C1OC=NC1=O,7.0,6.0,8.0,7.0,6.0,61834
5986,C.C=C(O)COC=N,7.0,6.0,8.0,7.0,6.0,61839
5987,C.C=C1CO1.N=CO,7.0,6.0,8.0,7.0,6.0,61841
5988,C.C=C1OC1OC=N,6.0,5.0,7.0,6.0,5.0,61843
5989,C.C=C1OC12N=CO2,7.0,6.0,8.0,7.0,6.0,61848
5990,C.C=C1COC=N1.O,7.0,6.0,8.0,7.0,6.0,61851
5991,C.C=C(CO)N=CO,7.0,6.0,8.0,7.0,6.0,61852
5992,C.C=C1N=COC1O,6.0,5.0,7.0,6.0,5.0,61854
5993,C.C=C(C=O)N=CO,6.0,5.0,7.0,6.0,5.0,61855
5994,C.C=C1N=COC1=O,5.0,4.0,6.0,5.0,4.0,61856
5995,C.C=C=COC=N.O,7.0,6.0,8.0,7.0,6.0,61862
5996,C.C=C=CO.N=CO,7.0,6.0,8.0,7.0,6.0,61864
5997,C.C=C=C(O)OC=N,6.0,5.0,7.0,6.0,5.0,61868
5998,C.C=C=C1OC=NO1,7.0,6.0,8.0,7.0,6.0,61869
5999,C.C=C=C=O.N=CO,6.0,5.0,7.0,6.0,5.0,61870
6000,C.C1=NO1.C=C=C=O,7.0,6.0,8.0,7.0,6.0,61871
6001,C.C=COC=N.C=O,7.0,6.0,8.0,7.0,6.0,61881
6002,C.N=COC=CCO,7.0,6.0,8.0,7.0,6.0,61899
6003,C.N=COC=CC=O,6.0,5.0,7.0,6.0,5.0,61901
6004,C.O=c1ccocn1,7.0,6.0,8.0,7.0,6.0,61904
6005,C.O=Cc1cocn1,7.0,6.0,8.0,7.0,6.0,61912
6006,C.N=COC=C=C=O,7.0,6.0,8.0,7.0,6.0,61917
6007,C.C=COCOC=N,7.0,6.0,8.0,7.0,6.0,61928
6008,C.N=COCC=CO,7.0,6.0,8.0,7.0,6.0,61959
6009,C.C1=COC1.N=CO,7.0,6.0,8.0,7.0,6.0,61961
6010,C.N=COC1C=CO1,6.0,5.0,7.0,6.0,5.0,61963
6011,C.C1=CC2(N=CO2)O1,7.0,6.0,8.0,7.0,6.0,61968
6012,C.C1=NC2=COC2O1,7.0,6.0,8.0,7.0,6.0,61983
6013,C.N=COC1=C=CO1,7.0,6.0,8.0,7.0,6.0,61992
6014,C.C=CN=COCO,7.0,6.0,8.0,7.0,6.0,62050
6015,C.C=CN=CO.C=O,7.0,6.0,8.0,7.0,6.0,62051
6016,C.C=CN=COC=O,6.0,5.0,7.0,6.0,5.0,62052
6017,C.C1=CN=COC1.O,7.0,6.0,8.0,7.0,6.0,62067
6018,C.OC=NC=CCO,7.0,6.0,8.0,7.0,6.0,62068
6019,C.OC1C=CN=CO1,6.0,5.0,7.0,6.0,5.0,62070
6020,C.O=CC=CN=CO,6.0,5.0,7.0,6.0,5.0,62071
6021,C.O=c1ccnco1,5.0,4.0,6.0,5.0,4.0,62072
6022,C.O=Cc1cnco1,7.0,6.0,8.0,7.0,6.0,62075
6023,C.C1=NC=C2OC2O1,7.0,6.0,8.0,7.0,6.0,62080
6024,C.OC1=C=CN=CO1,7.0,6.0,8.0,7.0,6.0,62086
6025,C.O=C=C=CN=CO,7.0,6.0,8.0,7.0,6.0,62087
6026,C.O=CC=C1N=CO1,7.0,6.0,8.0,7.0,6.0,62096
6027,C.C1=NC2=CC(O1)O2,7.0,6.0,8.0,7.0,6.0,62116
6028,C.C=CC(O)OC=N,7.0,6.0,8.0,7.0,6.0,62137
6029,C.C=CC=O.N=CO,7.0,6.0,8.0,7.0,6.0,62139
6030,C.C=CC(=O)OC=N,6.0,5.0,7.0,6.0,5.0,62141
6031,C.O=c1ccnco1,7.0,6.0,8.0,7.0,6.0,62188
6032,C.N=COC1C=C1.O,7.0,6.0,8.0,7.0,6.0,62202
6033,C.N=CO.OC1C=C1,7.0,6.0,8.0,7.0,6.0,62204
6034,C.N=COC1(O)C=C1,6.0,5.0,7.0,6.0,5.0,62208
6035,C.C1=CC12OC=NO2,7.0,6.0,8.0,7.0,6.0,62209
6036,C.N=CO.O=c1cc1,6.0,5.0,7.0,6.0,5.0,62210
6037,C.C1=NO1.O=c1cc1,7.0,6.0,8.0,7.0,6.0,62211
6038,C.N=COc1cc1=O,7.0,6.0,8.0,7.0,6.0,62221
6039,C.N=COC12C=C1O2,7.0,6.0,8.0,7.0,6.0,62232
6040,C.OC12C=C1N=CO2,7.0,6.0,8.0,7.0,6.0,62242
6041,C.O=c1cc1N=CO,7.0,6.0,8.0,7.0,6.0,62243
6042,C.N=COc1cc1=O,7.0,6.0,8.0,7.0,6.0,62281
6043,C.N=COC12C=C1O2,7.0,6.0,8.0,7.0,6.0,62340
6044,C.C=C1N=COC1=O,7.0,6.0,8.0,7.0,6.0,62377
6045,C.OC12C=C1N=CO2,7.0,6.0,8.0,7.0,6.0,62395
6046,C.O=c1cc1N=CO,7.0,6.0,8.0,7.0,6.0,62396
6047,C.C#C.N=COCO,7.0,6.0,8.0,7.0,6.0,62524
