,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
1422,C.CCC1NC(O)O1,8.0,7.0,7.0,6.0,6.0,63611
1423,C.CCC(O)NC=O,8.0,7.0,7.0,6.0,6.0,63613
1424,C.CCC1NC(=O)O1,7.0,6.0,6.0,5.0,5.0,63615
1425,C.C=O.CC1OC1N,8.0,7.0,7.0,6.0,6.0,63628
1426,C.CC1OCOC1N,8.0,7.0,7.0,6.0,6.0,63646
1427,C.CC1NC1OCO,8.0,7.0,7.0,6.0,6.0,63688
1428,C.C=O.CC1NC1O,8.0,7.0,7.0,6.0,6.0,63690
1429,C.CC1NC1OC=O,7.0,6.0,6.0,5.0,5.0,63692
1430,C.CC1C2OC(=O)N12,8.0,7.0,7.0,6.0,6.0,63700
1431,C.CC1=NC1OC=O,8.0,7.0,7.0,6.0,6.0,63730
1432,C.CC(C)C(N)O.O,8.0,7.0,7.0,6.0,6.0,63731
1433,C.CC1COC1N.O,7.0,6.0,6.0,5.0,5.0,63738
1434,C.CC1COC1NO,8.0,7.0,7.0,6.0,6.0,63739
1435,C.CC(CO)C(N)O,7.0,6.0,6.0,5.0,5.0,63741
1436,C.CC1COOC1N,8.0,7.0,7.0,6.0,6.0,63742
1437,C.CC(CO)C1NO1,8.0,7.0,7.0,6.0,6.0,63743
1438,C.CC1CONC1O,8.0,7.0,7.0,6.0,6.0,63744
1439,C.CC1C(N)OC1O,6.0,5.0,5.0,4.0,4.0,63746
1440,C.CC1C2NOC1O2,7.0,6.0,6.0,5.0,5.0,63747
1441,C.CC(C=O)C(N)O,6.0,5.0,5.0,4.0,4.0,63748
1442,C.CC(C=O)C1NO1,7.0,6.0,6.0,5.0,5.0,63749
1443,C.CC1C(=O)OC1N,5.0,4.0,4.0,3.0,3.0,63750
1444,C.CC1C2NC1O2.O,8.0,7.0,7.0,6.0,6.0,63756
1445,C.CC1C(O)NC1O,8.0,7.0,7.0,6.0,6.0,63758
1446,C.CC1C2NC1(O)O2,7.0,6.0,6.0,5.0,5.0,63762
1447,C.CC1C2OC13ON23,8.0,7.0,7.0,6.0,6.0,63763
1448,C.CC1C(=O)NC1O,7.0,6.0,6.0,5.0,5.0,63764
1449,C.CC1C(=O)N2OC12,8.0,7.0,7.0,6.0,6.0,63765
1450,C.CC1(CO)OC1N,8.0,7.0,7.0,6.0,6.0,63774
1451,C.CC1(C=O)OC1N,7.0,6.0,6.0,5.0,5.0,63776
1452,C.CC12OC1NC2=O,8.0,7.0,7.0,6.0,6.0,63781
1453,C.CC1(O)COC1N,8.0,7.0,7.0,6.0,6.0,63789
1454,C.CC1(C(N)O)CO1,8.0,7.0,7.0,6.0,6.0,63791
1455,C.CC12OC1OC2N,7.0,6.0,6.0,5.0,5.0,63793
1456,C.CC12OC13NC2O3,8.0,7.0,7.0,6.0,6.0,63802
1457,C.CC12COC1N2.O,8.0,7.0,7.0,6.0,6.0,63812
1458,C.CC1(CO)NC1O,8.0,7.0,7.0,6.0,6.0,63814
1459,C.CC12NC1OC2O,7.0,6.0,6.0,5.0,5.0,63818
1460,C.CC12C3OC1N2O3,8.0,7.0,7.0,6.0,6.0,63819
1461,C.CC1(C=O)NC1O,7.0,6.0,6.0,5.0,5.0,63820
1462,C.CC1(C=O)C2ON21,8.0,7.0,7.0,6.0,6.0,63821
1463,C.CC12NC1OC2=O,6.0,5.0,5.0,4.0,4.0,63822
1464,C.CC12C3OC1(O)N32,8.0,7.0,7.0,6.0,6.0,63828
1465,C.CC12C(=O)N1C2O,8.0,7.0,7.0,6.0,6.0,63829
1466,C.CC1=COC1N.O,8.0,7.0,7.0,6.0,6.0,63837
1467,C.CC(=CO)C(N)O,8.0,7.0,7.0,6.0,6.0,63840
1468,C.CC1=C(O)OC1N,7.0,6.0,6.0,5.0,5.0,63845
1469,C.CC1=C2ONC1O2,8.0,7.0,7.0,6.0,6.0,63846
1470,C.CC(=C=O)C(N)O,7.0,6.0,6.0,5.0,5.0,63847
1471,C.CC(=C=O)C1NO1,8.0,7.0,7.0,6.0,6.0,63848
1472,C.C=O.NC1CCO1,8.0,7.0,7.0,6.0,6.0,63867
1473,C.NC1OCC1CO,8.0,7.0,7.0,6.0,6.0,63906
1474,C.NC1OCC1C=O,7.0,6.0,6.0,5.0,5.0,63908
1475,C.O=C1NC2OCC12,8.0,7.0,7.0,6.0,6.0,63913
1476,C.O=CC12COC1N2,8.0,7.0,7.0,6.0,6.0,63928
1477,C.NC1OCC1=C=O,8.0,7.0,7.0,6.0,6.0,63937
1478,C.NC1CCOCO1,8.0,7.0,7.0,6.0,6.0,63952
1479,C.NC1OCC1CO,8.0,7.0,7.0,6.0,6.0,64020
1480,C.NC(O)C1COC1,8.0,7.0,7.0,6.0,6.0,64022
1481,C.NC1OC2OCC12,7.0,6.0,6.0,5.0,5.0,64024
1482,C.C1OC23NC(O2)C13,8.0,7.0,7.0,6.0,6.0,64033
1483,C.C1OC2OC3NC132,8.0,7.0,7.0,6.0,6.0,64062
1484,C.NC1OC2=C1CO2,8.0,7.0,7.0,6.0,6.0,64077
1485,C.OCOC1CCN1,8.0,7.0,7.0,6.0,6.0,64199
1486,C.C=O.OC1CCN1,8.0,7.0,7.0,6.0,6.0,64201
1487,C.O=COC1CCN1,7.0,6.0,6.0,5.0,5.0,64203
1488,C.O=C1OC2CCN12,8.0,7.0,7.0,6.0,6.0,64211
1489,C.O=COC1C2CN21,8.0,7.0,7.0,6.0,6.0,64251
1490,C.C1NC2OCC12.O,8.0,7.0,7.0,6.0,6.0,64265
1491,C.OCC1CNC1O,8.0,7.0,7.0,6.0,6.0,64267
1492,C.OC1OC2NCC12,7.0,6.0,6.0,5.0,5.0,64271
1493,C.C1C2C3OC2N1O3,8.0,7.0,7.0,6.0,6.0,64272
1494,C.O=CC1CNC1O,7.0,6.0,6.0,5.0,5.0,64273
1495,C.O=CC1CN2OC12,8.0,7.0,7.0,6.0,6.0,64274
1496,C.O=C1OC2NCC12,6.0,5.0,5.0,4.0,4.0,64275
1497,C.OC12OC3C1CN32,8.0,7.0,7.0,6.0,6.0,64281
1498,C.O=C1C2CN1C2O,8.0,7.0,7.0,6.0,6.0,64282
1499,C.O=CC12CNC1O2,8.0,7.0,7.0,6.0,6.0,64287
1500,C.C1NC2OC3OC123,8.0,7.0,7.0,6.0,6.0,64299
1501,C.OC1OC2N3CC123,8.0,7.0,7.0,6.0,6.0,64310
1502,C.O=CC12CN1C2O,8.0,7.0,7.0,6.0,6.0,64311
1503,C.O=C1OC2N3CC123,7.0,6.0,6.0,5.0,5.0,64312
1504,C.OC1=C2CNC2O1,8.0,7.0,7.0,6.0,6.0,64324
1505,C.O=C=C1CNC1O,8.0,7.0,7.0,6.0,6.0,64326
1506,C.O=CC1C2NC1O2,8.0,7.0,7.0,6.0,6.0,64357
1507,C.N1C2OC3OC1C23,8.0,7.0,7.0,6.0,6.0,64419
1508,C.O=COC1CC=N1,8.0,7.0,7.0,6.0,6.0,64508
1509,C.OC1OC2N=CC12,8.0,7.0,7.0,6.0,6.0,64526
1510,C.O=CC1C=NC1O,8.0,7.0,7.0,6.0,6.0,64527
1511,C.O=C1OC2N=CC12,7.0,6.0,6.0,5.0,5.0,64528
1512,C.NC1CCC(O)O1,8.0,7.0,7.0,6.0,6.0,64597
1513,C.NC(O)CCC=O,8.0,7.0,7.0,6.0,6.0,64599
1514,C.NC1CCC(=O)O1,7.0,6.0,6.0,5.0,5.0,64601
1515,C.O=C1CC2NC2O1,8.0,7.0,7.0,6.0,6.0,64689
1516,C.NC1OC2CC12.O,8.0,7.0,7.0,6.0,6.0,64734
1517,C.NC(O)C1CC1O,8.0,7.0,7.0,6.0,6.0,64737
1518,C.NC1OC2(O)CC12,7.0,6.0,6.0,5.0,5.0,64742
1519,C.C1C2C3NOC12O3,8.0,7.0,7.0,6.0,6.0,64743
1520,C.NC(O)C1CC1=O,7.0,6.0,6.0,5.0,5.0,64744
1521,C.O=C1CC1C1NO1,8.0,7.0,7.0,6.0,6.0,64745
1522,C.NC1OC12CC2=O,8.0,7.0,7.0,6.0,6.0,64764
1523,C.NC1OC23CC12O3,8.0,7.0,7.0,6.0,6.0,64779
1524,C.OC12CC13NC3O2,8.0,7.0,7.0,6.0,6.0,64801
1525,C.O=C1CC12NC2O,8.0,7.0,7.0,6.0,6.0,64803
1526,C.NC1OC2C(=O)C12,8.0,7.0,7.0,6.0,6.0,64875
1527,C.NC1OC23OC2C13,8.0,7.0,7.0,6.0,6.0,64982
1528,C.O=C1OC2CC1N2,8.0,7.0,7.0,6.0,6.0,65128
1529,C.OC12OC3NC1C32,8.0,7.0,7.0,6.0,6.0,65195
1530,C.O=C1C2NC(O)C12,8.0,7.0,7.0,6.0,6.0,65197
1531,C.C=CC(N)OC.O,7.0,6.0,8.0,7.0,6.0,65953
1532,C.C=CC(N)O.CO,7.0,6.0,8.0,7.0,6.0,65956
1533,C.C=CC(N)OCO,6.0,5.0,7.0,6.0,5.0,65961
1534,C.C=CC1NOCO1,7.0,6.0,8.0,7.0,6.0,65962
1535,C.C=CC(N)O.C=O,6.0,5.0,7.0,6.0,5.0,65963
1536,C.C=CC1NO1.C=O,7.0,6.0,8.0,7.0,6.0,65964
1537,C.C=CC(N)OC=O,5.0,4.0,6.0,5.0,4.0,65965
1538,C.C=CC1NC(O)O1,7.0,6.0,8.0,7.0,6.0,65977
1539,C.C=CC(O)NC=O,7.0,6.0,8.0,7.0,6.0,65979
1540,C.C=CC1NC(=O)O1,6.0,5.0,7.0,6.0,5.0,65981
1541,C.C=C1OC1N.C=O,7.0,6.0,8.0,7.0,6.0,65994
1542,C.C=C1OCOC1N,7.0,6.0,8.0,7.0,6.0,66012
1543,C.C=C1NC1OCO,7.0,6.0,8.0,7.0,6.0,66038
1544,C.C=C1NC1O.C=O,7.0,6.0,8.0,7.0,6.0,66040
1545,C.C=C1NC1OC=O,6.0,5.0,7.0,6.0,5.0,66042
1546,C.C=C1C2OC(=O)N12,7.0,6.0,8.0,7.0,6.0,66050
1547,C.C=C(C)C(N)O.O,7.0,6.0,8.0,7.0,6.0,66051
1548,C.C=C1COC1N.O,6.0,5.0,7.0,6.0,5.0,66058
1549,C.C=C1COC1NO,7.0,6.0,8.0,7.0,6.0,66059
1550,C.C=C(CO)C(N)O,6.0,5.0,7.0,6.0,5.0,66061
1551,C.C=C1COOC1N,7.0,6.0,8.0,7.0,6.0,66062
1552,C.C=C(CO)C1NO1,7.0,6.0,8.0,7.0,6.0,66063
1553,C.C=C1CONC1O,7.0,6.0,8.0,7.0,6.0,66064
1554,C.C=C1C(N)OC1O,5.0,4.0,6.0,5.0,4.0,66066
1555,C.C=C1C2NOC1O2,6.0,5.0,7.0,6.0,5.0,66067
1556,C.C=C(C=O)C(N)O,5.0,4.0,6.0,5.0,4.0,66068
1557,C.C=C(C=O)C1NO1,6.0,5.0,7.0,6.0,5.0,66069
1558,C.C=C1C(=O)OC1N,4.0,3.0,5.0,4.0,3.0,66070
1559,C.C=C1C2NC1O2.O,7.0,6.0,8.0,7.0,6.0,66076
1560,C.C=C1C(O)NC1O,7.0,6.0,8.0,7.0,6.0,66078
1561,C.C=C1C2NC1(O)O2,6.0,5.0,7.0,6.0,5.0,66082
1562,C.C=C1C2OC13ON23,7.0,6.0,8.0,7.0,6.0,66083
1563,C.C=C1C(=O)NC1O,6.0,5.0,7.0,6.0,5.0,66084
1564,C.C=C1C(=O)N2OC12,7.0,6.0,8.0,7.0,6.0,66085
1565,C.C=O.NC1C=CO1,7.0,6.0,8.0,7.0,6.0,66096
1566,C.NC1OC=C1CO,7.0,6.0,8.0,7.0,6.0,66124
1567,C.NC1OC=C1C=O,6.0,5.0,7.0,6.0,5.0,66126
1568,C.O=C1NC2OC=C12,7.0,6.0,8.0,7.0,6.0,66131
1569,C.NC1C=COCO1,7.0,6.0,8.0,7.0,6.0,66143
1570,C.NC1OCC1=CO,7.0,6.0,8.0,7.0,6.0,66193
1571,C.NC(O)C1=COC1,7.0,6.0,8.0,7.0,6.0,66195
1572,C.NC1OC2OC=C12,6.0,5.0,7.0,6.0,5.0,66197
1573,C.C1=C2C3NC2(O1)O3,7.0,6.0,8.0,7.0,6.0,66206
1574,C.OCOC1C=CN1,7.0,6.0,8.0,7.0,6.0,66270
1575,C.C=O.OC1C=CN1,7.0,6.0,8.0,7.0,6.0,66272
1576,C.O=COC1C=CN1,6.0,5.0,7.0,6.0,5.0,66274
1577,C.O=C1OC2C=CN12,7.0,6.0,8.0,7.0,6.0,66282
1578,C.O=COC1C2=CN21,7.0,6.0,8.0,7.0,6.0,66312
1579,C.C1=C2COC2N1.O,7.0,6.0,8.0,7.0,6.0,66318
1580,C.OCC1=CNC1O,7.0,6.0,8.0,7.0,6.0,66320
1581,C.OC1OC2NC=C12,6.0,5.0,7.0,6.0,5.0,66324
1582,C.C1=C2C3OC2N1O3,7.0,6.0,8.0,7.0,6.0,66325
1583,C.O=CC1=CNC1O,6.0,5.0,7.0,6.0,5.0,66326
1584,C.O=CC1=CN2OC12,7.0,6.0,8.0,7.0,6.0,66327
1585,C.O=C1OC2NC=C12,5.0,4.0,6.0,5.0,4.0,66328
1586,C.OC12OC3C1=CN32,7.0,6.0,8.0,7.0,6.0,66334
1587,C.O=C1C2=CN1C2O,7.0,6.0,8.0,7.0,6.0,66335
1588,C.O=CC1=C2NC1O2,7.0,6.0,8.0,7.0,6.0,66356
1589,C.N1C2=C3C1OC3O2,7.0,6.0,8.0,7.0,6.0,66397
1590,C.O=COC1C=C=N1,7.0,6.0,8.0,7.0,6.0,66410
1591,C.OC1OC2N=C=C12,7.0,6.0,8.0,7.0,6.0,66424
1592,C.O=CC1=C=NC1O,7.0,6.0,8.0,7.0,6.0,66425
1593,C.O=C1OC2N=C=C12,6.0,5.0,7.0,6.0,5.0,66426
1594,C.NC1C=CC(O)O1,7.0,6.0,8.0,7.0,6.0,66442
1595,C.NC(O)C=CC=O,7.0,6.0,8.0,7.0,6.0,66444
1596,C.NC1C=CC(=O)O1,6.0,5.0,7.0,6.0,5.0,66446
1597,C.O=C1C=C2NC2O1,7.0,6.0,8.0,7.0,6.0,66518
1598,C.NC1OC2C=C12.O,7.0,6.0,8.0,7.0,6.0,66533
1599,C.NC(O)C1=CC1O,7.0,6.0,8.0,7.0,6.0,66536
1600,C.NC1OC2(O)C=C12,6.0,5.0,7.0,6.0,5.0,66541
1601,C.C1=C2C3NOC12O3,7.0,6.0,8.0,7.0,6.0,66542
1602,C.NC(O)c1cc1=O,6.0,5.0,7.0,6.0,5.0,66543
1603,C.O=c1cc1C1NO1,7.0,6.0,8.0,7.0,6.0,66544
1604,C.NC1Oc2c1c2=O,7.0,6.0,8.0,7.0,6.0,66592
1605,C.NC1OC23OC2=C13,7.0,6.0,8.0,7.0,6.0,66660
1606,C.O=C1OC2C=C1N2,7.0,6.0,8.0,7.0,6.0,66686
1607,C.OC12OC3NC1=C32,7.0,6.0,8.0,7.0,6.0,66735
1608,C.O=c1c2c1C(O)N2,7.0,6.0,8.0,7.0,6.0,66737
1609,C.C#CC(N)OCO,7.0,6.0,8.0,7.0,6.0,66862
1610,C.C#CC(N)O.C=O,7.0,6.0,8.0,7.0,6.0,66864
1611,C.C#CC(N)OC=O,6.0,5.0,7.0,6.0,5.0,66866
1612,C.C#CC1NC(=O)O1,7.0,6.0,8.0,7.0,6.0,66882
1613,C.O=COC1C#CN1,7.0,6.0,8.0,7.0,6.0,66943
1614,C.NC1C#CC(=O)O1,7.0,6.0,8.0,7.0,6.0,66971
1615,C.C.NC(=O)CC=O,8.0,7.0,7.0,6.0,6.0,67042
1616,C.C=O.CCC(N)=O,8.0,7.0,7.0,6.0,6.0,67910
1617,C.CC(CO)C(N)=O,8.0,7.0,7.0,6.0,6.0,67949
1618,C.CC(C=O)C(N)=O,7.0,6.0,6.0,5.0,5.0,67951
1619,C.CC1C(=O)NC1=O,8.0,7.0,7.0,6.0,6.0,67956
1620,C.CC1(C=O)NC1=O,8.0,7.0,7.0,6.0,6.0,67971
1621,C.CC(=C=O)C(N)=O,8.0,7.0,7.0,6.0,6.0,67980
1622,C.O=CC1CNC1=O,8.0,7.0,7.0,6.0,6.0,68067
1623,C.NC(=O)C1CC1=O,8.0,7.0,7.0,6.0,6.0,68185
1624,C.C=CC(N)=O.C=O,7.0,6.0,8.0,7.0,6.0,68498
1625,C.C=C(CO)C(N)=O,7.0,6.0,8.0,7.0,6.0,68526
1626,C.C=C(C=O)C(N)=O,6.0,5.0,7.0,6.0,5.0,68528
1627,C.C=C1C(=O)NC1=O,7.0,6.0,8.0,7.0,6.0,68533
1628,C.O=CC1=CNC1=O,7.0,6.0,8.0,7.0,6.0,68588
1629,C.NC(=O)c1cc1=O,7.0,6.0,8.0,7.0,6.0,68648
1630,C.C.CC(N)OCO,8.0,7.0,7.0,6.0,6.0,68792
1631,C.C.NC(O)CCO,8.0,7.0,7.0,6.0,6.0,68954
1632,C.C.NC1CCO1.O,8.0,7.0,7.0,6.0,6.0,68961
1633,C.C.NC1CC(O)O1,7.0,6.0,6.0,5.0,5.0,68964
1634,C.C.C1C2NOC1O2,8.0,7.0,7.0,6.0,6.0,68965
1635,C.C.NC1CC(=O)O1,8.0,7.0,7.0,6.0,6.0,68966
1636,C.C.OC12CC(N1)O2,8.0,7.0,7.0,6.0,6.0,68980
1637,C.C.NC1OC2OC12,8.0,7.0,7.0,6.0,6.0,68996
1638,C.C.OC1OC2NC12,8.0,7.0,7.0,6.0,6.0,69052
1639,C.C.NC1C=C(O)O1,8.0,7.0,7.0,6.0,6.0,69109
1640,C.COC1CC(N)O1,8.0,7.0,7.0,6.0,6.0,69282
1641,C.CNC1CC(O)O1,8.0,7.0,7.0,6.0,6.0,69753
1642,C.CC1(O)CC(N)O1,8.0,7.0,7.0,6.0,6.0,70436
1643,C.CCC(N)O.CO,8.0,7.0,7.0,6.0,6.0,72634
1644,C.CCC(N)OC.O,8.0,7.0,7.0,6.0,6.0,72641
1645,C.CCC(N)OCO,7.0,6.0,6.0,5.0,5.0,72644
1646,C.CCC1NOCO1,8.0,7.0,7.0,6.0,6.0,72645
1647,C.CCC(N)OC=O,8.0,7.0,7.0,6.0,6.0,72646
1648,C.CCC1NC(O)O1,8.0,7.0,7.0,6.0,6.0,72660
1649,C.CC1OCOC1N,8.0,7.0,7.0,6.0,6.0,72679
1650,C.CC1NC1OCO,8.0,7.0,7.0,6.0,6.0,72737
1651,C.CC(C)C(N)O.O,8.0,7.0,7.0,6.0,6.0,72778
1652,C.CC(CO)C(N)O,7.0,6.0,6.0,5.0,5.0,72785
1653,C.CC1COOC1N,8.0,7.0,7.0,6.0,6.0,72786
1654,C.CC1CONC1O,8.0,7.0,7.0,6.0,6.0,72787
1655,C.CC(CO)C1NO1,8.0,7.0,7.0,6.0,6.0,72788
1656,C.CC(C=O)C(N)O,8.0,7.0,7.0,6.0,6.0,72790
1657,C.CC1COC1N.O,7.0,6.0,6.0,5.0,5.0,72792
1658,C.CC1COC1NO,8.0,7.0,7.0,6.0,6.0,72793
1659,C.CC1C(N)OC1O,6.0,5.0,5.0,4.0,4.0,72795
1660,C.CC1C2NOC1O2,7.0,6.0,6.0,5.0,5.0,72796
1661,C.CC1C(=O)OC1N,7.0,6.0,6.0,5.0,5.0,72797
1662,C.CC1C(O)NC1O,8.0,7.0,7.0,6.0,6.0,72803
1663,C.CC1C2NC1O2.O,8.0,7.0,7.0,6.0,6.0,72809
1664,C.CC1C2NC1(O)O2,7.0,6.0,6.0,5.0,5.0,72811
1665,C.CC1C2OC13ON23,8.0,7.0,7.0,6.0,6.0,72812
1666,C.CC1(C(N)O)CO1,8.0,7.0,7.0,6.0,6.0,72823
1667,C.CC1(O)COC1N,8.0,7.0,7.0,6.0,6.0,72825
1668,C.CC12OC1OC2N,7.0,6.0,6.0,5.0,5.0,72827
1669,C.CC12OC13NC2O3,8.0,7.0,7.0,6.0,6.0,72836
1670,C.CC1(CO)OC1N,8.0,7.0,7.0,6.0,6.0,72844
1671,C.CC1(CO)NC1O,8.0,7.0,7.0,6.0,6.0,72859
1672,C.CC12COC1N2.O,8.0,7.0,7.0,6.0,6.0,72865
1673,C.CC12NC1OC2O,7.0,6.0,6.0,5.0,5.0,72867
1674,C.CC12C3OC1N2O3,8.0,7.0,7.0,6.0,6.0,72868
1675,C.CC12NC1OC2=O,8.0,7.0,7.0,6.0,6.0,72869
1676,C.CC12C3OC1(O)N32,8.0,7.0,7.0,6.0,6.0,72876
1677,C.CC(=CO)C(N)O,8.0,7.0,7.0,6.0,6.0,72884
1678,C.CC1=COC1N.O,8.0,7.0,7.0,6.0,6.0,72891
1679,C.CC1=C(O)OC1N,7.0,6.0,6.0,5.0,5.0,72894
1680,C.CC1=C2ONC1O2,8.0,7.0,7.0,6.0,6.0,72895
1681,C.NC1CCOCO1,8.0,7.0,7.0,6.0,6.0,72918
1682,C.NC(O)C1COC1,8.0,7.0,7.0,6.0,6.0,72986
1683,C.NC1OCC1CO,8.0,7.0,7.0,6.0,6.0,72988
1684,C.NC1OC2OCC12,7.0,6.0,6.0,5.0,5.0,72990
1685,C.C1OC23NC(O2)C13,8.0,7.0,7.0,6.0,6.0,72999
1686,C.C1OC2OC3NC132,8.0,7.0,7.0,6.0,6.0,73028
1687,C.NC1OC2=C1CO2,8.0,7.0,7.0,6.0,6.0,73043
1688,C.NC1OCC1CO,8.0,7.0,7.0,6.0,6.0,73141
1689,C.OCOC1CCN1,8.0,7.0,7.0,6.0,6.0,73248
1690,C.OCC1CNC1O,8.0,7.0,7.0,6.0,6.0,73312
1691,C.C1NC2OCC12.O,8.0,7.0,7.0,6.0,6.0,73318
1692,C.OC1OC2NCC12,7.0,6.0,6.0,5.0,5.0,73320
1693,C.C1C2C3OC2N1O3,8.0,7.0,7.0,6.0,6.0,73321
1694,C.O=C1OC2NCC12,8.0,7.0,7.0,6.0,6.0,73322
1695,C.OC12OC3C1CN32,8.0,7.0,7.0,6.0,6.0,73329
1696,C.C1NC2OC3OC123,8.0,7.0,7.0,6.0,6.0,73338
1697,C.OC1OC2N3CC123,8.0,7.0,7.0,6.0,6.0,73358
1698,C.OC1=C2CNC2O1,8.0,7.0,7.0,6.0,6.0,73373
1699,C.N1C2OC3OC1C23,8.0,7.0,7.0,6.0,6.0,73423
1700,C.OC1OC2N=CC12,8.0,7.0,7.0,6.0,6.0,73574
1701,C.NC1CCC(O)O1,8.0,7.0,7.0,6.0,6.0,73646
1702,C.NC(O)C1CC1O,8.0,7.0,7.0,6.0,6.0,73781
1703,C.NC1OC2CC12.O,8.0,7.0,7.0,6.0,6.0,73788
1704,C.NC1OC2(O)CC12,7.0,6.0,6.0,5.0,5.0,73791
1705,C.C1C2C3NOC12O3,8.0,7.0,7.0,6.0,6.0,73792
1706,C.NC1OC23CC12O3,8.0,7.0,7.0,6.0,6.0,73815
1707,C.OC12CC13NC3O2,8.0,7.0,7.0,6.0,6.0,73850
1708,C.NC1OC23OC2C13,8.0,7.0,7.0,6.0,6.0,73957
1709,C.OC12OC3NC1C32,8.0,7.0,7.0,6.0,6.0,74244
1710,C.C=CC(N)O.CO,7.0,6.0,8.0,7.0,6.0,75000
1711,C.C=CC(N)OC.O,7.0,6.0,8.0,7.0,6.0,75007
1712,C.C=CC(N)OCO,6.0,5.0,7.0,6.0,5.0,75010
1713,C.C=CC1NOCO1,7.0,6.0,8.0,7.0,6.0,75011
1714,C.C=CC(N)OC=O,7.0,6.0,8.0,7.0,6.0,75012
1715,C.C=CC1NC(O)O1,7.0,6.0,8.0,7.0,6.0,75026
1716,C.C=C1OCOC1N,7.0,6.0,8.0,7.0,6.0,75045
1717,C.C=C1NC1OCO,7.0,6.0,8.0,7.0,6.0,75087
1718,C.C=C(C)C(N)O.O,7.0,6.0,8.0,7.0,6.0,75098
1719,C.C=C(CO)C(N)O,6.0,5.0,7.0,6.0,5.0,75105
1720,C.C=C1COOC1N,7.0,6.0,8.0,7.0,6.0,75106
1721,C.C=C1CONC1O,7.0,6.0,8.0,7.0,6.0,75107
1722,C.C=C(CO)C1NO1,7.0,6.0,8.0,7.0,6.0,75108
1723,C.C=C(C=O)C(N)O,7.0,6.0,8.0,7.0,6.0,75110
1724,C.C=C1COC1N.O,6.0,5.0,7.0,6.0,5.0,75112
1725,C.C=C1COC1NO,7.0,6.0,8.0,7.0,6.0,75113
1726,C.C=C1C(N)OC1O,5.0,4.0,6.0,5.0,4.0,75115
1727,C.C=C1C2NOC1O2,6.0,5.0,7.0,6.0,5.0,75116
1728,C.C=C1C(=O)OC1N,6.0,5.0,7.0,6.0,5.0,75117
1729,C.C=C1C(O)NC1O,7.0,6.0,8.0,7.0,6.0,75123
1730,C.C=C1C2NC1O2.O,7.0,6.0,8.0,7.0,6.0,75129
1731,C.C=C1C2NC1(O)O2,6.0,5.0,7.0,6.0,5.0,75131
1732,C.C=C1C2OC13ON23,7.0,6.0,8.0,7.0,6.0,75132
1733,C.NC1C=COCO1,7.0,6.0,8.0,7.0,6.0,75147
1734,C.NC(O)C1=COC1,7.0,6.0,8.0,7.0,6.0,75197
1735,C.NC1OCC1=CO,7.0,6.0,8.0,7.0,6.0,75199
1736,C.NC1OC2OC=C12,6.0,5.0,7.0,6.0,5.0,75201
1737,C.C1=C2C3NC2(O1)O3,7.0,6.0,8.0,7.0,6.0,75210
1738,C.NC1OC=C1CO,7.0,6.0,8.0,7.0,6.0,75272
1739,C.OCOC1C=CN1,7.0,6.0,8.0,7.0,6.0,75319
1740,C.OCC1=CNC1O,7.0,6.0,8.0,7.0,6.0,75365
1741,C.C1=C2COC2N1.O,7.0,6.0,8.0,7.0,6.0,75371
1742,C.OC1OC2NC=C12,6.0,5.0,7.0,6.0,5.0,75373
1743,C.C1=C2C3OC2N1O3,7.0,6.0,8.0,7.0,6.0,75374
1744,C.O=C1OC2NC=C12,7.0,6.0,8.0,7.0,6.0,75375
1745,C.OC12OC3C1=CN32,7.0,6.0,8.0,7.0,6.0,75382
1746,C.N1C2=C3C1OC3O2,7.0,6.0,8.0,7.0,6.0,75420
1747,C.OC1OC2N=C=C12,7.0,6.0,8.0,7.0,6.0,75472
1748,C.NC1C=CC(O)O1,7.0,6.0,8.0,7.0,6.0,75491
1749,C.NC(O)C1=CC1O,7.0,6.0,8.0,7.0,6.0,75580
1750,C.NC1OC2C=C12.O,7.0,6.0,8.0,7.0,6.0,75587
1751,C.NC1OC2(O)C=C12,6.0,5.0,7.0,6.0,5.0,75590
1752,C.C1=C2C3NOC12O3,7.0,6.0,8.0,7.0,6.0,75591
1753,C.NC1OC23OC2=C13,7.0,6.0,8.0,7.0,6.0,75667
1754,C.OC12OC3NC1=C32,7.0,6.0,8.0,7.0,6.0,75784
1755,C.C#CC(N)OCO,7.0,6.0,8.0,7.0,6.0,75911
1756,C.C.NC12CC(O1)O2,8.0,7.0,7.0,6.0,6.0,76126
1757,C.CCC1(N)OCO1,8.0,7.0,7.0,6.0,6.0,77689
1758,C.CC1COC1(N)O,8.0,7.0,7.0,6.0,6.0,77757
1759,C.CC1COC1(N)O,8.0,7.0,7.0,6.0,6.0,77759
1760,C.CC1C2OC1(N)O2,7.0,6.0,6.0,5.0,5.0,77761
1761,C.CC1C23NC1(O2)O3,8.0,7.0,7.0,6.0,6.0,77770
1762,C.CC12NC13OC2O3,8.0,7.0,7.0,6.0,6.0,77799
1763,C.CC1=C2OC1(N)O2,8.0,7.0,7.0,6.0,6.0,77814
1764,C.C1NC23OC(O2)C13,8.0,7.0,7.0,6.0,6.0,77968
1765,C.NC12OC3(CC13)O2,8.0,7.0,7.0,6.0,6.0,78178
1766,C.C=CC1(N)OCO1,7.0,6.0,8.0,7.0,6.0,78760
