,smiles,pmi_x,pmi_y
3166,C=NC=C1OC1O,0.11929849473999264,0.9366316462869388
3167,C=NC1=CC(O)O1,0.14803050898884088,0.948985528377109
3168,C=NC1=C2OC2O1,0.13991639628296218,0.8681905428188263
3169,C#CC(O)ON=C,0.2201401168096217,0.8221776575043911
3170,C=NOC1C#CO1,0.3807584932459146,0.8524825416944589
3171,C=NC#CC(O)O,0.14699813783138796,0.935418693548913
3172,C=NC#CC1OO1,0.0798041437622527,0.9699147259063949
3173,C=NCCC(=O)O,0.2512229555615032,0.930152158656925
3174,C=NCC1OC1=O,0.28221309000039513,0.8705253707688657
3175,C=NC1CC(=O)O1,0.1364913060760287,0.9288139746880874
3176,C=CC(=O)ON=C,0.16396567631912595,0.878881571443351
3177,C=NC(=C)C(=O)O,0.3366667384138437,0.7131774870810418
3178,C=NC1=COC1=O,0.3286447091325441,0.7281246912688546
3179,C=NC=CC(=O)O,0.21607034062206426,0.7886554224547536
3180,C=NC=C1OC1=O,0.23854201955000764,0.8083351991678412
3181,C=NC1=CC(=O)O1,0.11394538627411764,0.8922408957133475
3182,C#CC(=O)ON=C,0.15591548108084474,0.8728953137975244
3183,C=NC#CC(=O)O,0.10564282323064401,0.8957272215286698
3184,C=CCN=C,0.2357710161125775,0.8902460484674644
3185,C=NCC=CO,0.12593985223910603,0.9672043102949434
3186,C=NCC=C=O,0.059157856323189706,0.9586369739633056
3187,C=NCC(O)=C=O,0.3230159726351775,0.8411261917528455
3188,C=NCC=C(O)O,0.24070873792839184,0.8531813419681671
3189,C=NCC=C1OO1,0.20454867829285292,0.8057494732380635
3190,C=NCC1=C(O)O1,0.20472021059330536,0.9076322764665785
3191,C=CC(O)N=C,0.261065030306086,0.8585073115968144
3192,C=CC(N=C)OO,0.46830040666463707,0.6296085585019331
3193,C=NC1OC1=C,0.21419824321505845,0.8621949768586671
3194,C=NC(O)C(=C)O,0.48523758765368474,0.602674328049745
3195,C=NC1C=CO1,0.21003476652131303,0.8867610386718746
3196,C=NC(O)C=CO,0.1461405626021022,0.9095010525926706
3197,C=NC1C=C(O)O1,0.29687519059239875,0.9278286034505605
3198,C=NC(O)C=C=O,0.31439973209151717,0.783860781404103
3199,C#CC(O)N=C,0.45171075646382225,0.6060891564144032
3200,C=CC(=O)N=C,0.23886985380436884,0.8303037397791898
3201,C=NC(=O)C(=C)O,0.25887798290769976,0.7417573492977457
3202,C=NC(=O)C=CO,0.16739372571676697,0.8790278696297409
3203,C=NC(=O)C1=CO1,0.31229029432766203,0.7447985971707974
3204,C=NC(=O)C=C=O,0.22994779598335047,0.8692383175225546
3205,C#CC(=O)N=C,0.3802196656627865,0.685966499834428
3206,C=NC(=O)C#CO,0.22708205630580744,0.7894477020417745
3207,C=CC(O)(O)N=C,0.4680795718845143,0.8894573351453955
3208,C=CC1(N=C)OO1,0.5275166610681746,0.7483368277642438
3209,C=NC1(O)OC1=C,0.3058931477618757,0.9161825223133631
3210,C=NC1(O)C=CO1,0.47758783607701877,0.8039020510733674
3211,C=NC12OC=C1O2,0.49163394639386265,0.8189501258229368
3212,C=NC12C=C(O1)O2,0.4187670970981233,0.9400172797836353
3213,C#CC(O)(O)N=C,0.4574908014648459,0.8926514132670548
3214,C#CC1(N=C)OO1,0.5371258939146766,0.630775287745291
3215,C=NC1(O)C#CO1,0.4636252356024356,0.8002884646437473
3216,C=C=CON=C,0.06543767122195553,0.9629943560619256
3217,C=C=C(O)ON=C,0.21302400481128533,0.8423033641792395
3218,C=C=C(O)N=C,0.4540761148850784,0.6120246022254461
3219,C=NOC1=C=CO1,0.14928925708518415,0.8721119825293372
3220,C=NOC=C=C=O,0.20355768101945182,0.8283902792826839
3221,C=NC=C=CO,0.1902928658255701,0.9352391275809682
3222,C=NC=C=C=O,0.1400071328159725,0.8876197237782797
3223,C=NC(O)=C=C=O,0.27485401358801387,0.749053863742817
3224,C=NC=C=C(O)O,0.2266635737701915,0.8982630995004725
3225,C=NC=C=C1OO1,0.1081168467642439,0.9609923565745278
3226,C=NC1=C=C(O)O1,0.13431564871302035,0.93741691523192
3227,C=NOC1CC1,0.18829051576407319,0.9300441976681576
3228,C=NOC1(O)CC1,0.27005821807495023,0.8842975313460979
3229,C=NC1(O)CC1,0.47901028388845385,0.8062702465746213
3230,C=NOC12CC1O2,0.21239884513530136,0.889430777143294
3231,C=NOC1CC1=O,0.21156049856589154,0.8396745521847669
3232,C=NC1CC1O,0.39636486434846674,0.7716274531620014
3233,C=NC1CC1=O,0.36412425700499057,0.7353921776167506
3234,C=NC1(O)CC1=O,0.3562608014958996,0.9337553752886237
3235,C=NC1CC1(O)O,0.3302557954763748,0.9348136070437444
3236,C=NC1CC12OO2,0.31893396179648414,0.8378633076547524
3237,C=NC12CC1(O)O2,0.2284700338739766,0.8678303693426436
3238,C=NC1C2OC12O,0.27346864144562194,0.8483909056205013
3239,C=NC1C(=O)C1O,0.48874616621476197,0.6819063888255422
3240,C=NOC1C=C1,0.12041914783441905,0.9421960490225136
3241,C=NC1=CC1O,0.3217693206180551,0.7621049507448677
3242,C=NOc1cc1=O,0.14140814569829302,0.9188951735774374
3243,C=Nc1cc1=O,0.1649650284026371,0.8797584952419764
3244,C=Nc1c(O)c1=O,0.36103212593847483,0.6900185270994701
3245,C=NOC1(O)C=C1,0.30896411994229606,0.8636507083043133
3246,C=NOC12C=C1O2,0.21268527063574802,0.8558247439266667
3247,C=NC1=CC1(O)O,0.2851923945567022,0.9307729136765428
3248,C=NC1=CC12OO2,0.16692589442310451,0.9438541399874151
3249,C=NC1=C2OC12O,0.217207372033318,0.8248426372033364
3250,C=NOC1(O)C#C1,0.2462637175197766,0.8370996382179412
3251,C=NC1(O)C=C1,0.4744633186605215,0.7734731319770362
3252,CC(C)(O)OC=N,0.45893500815984,0.9420006505095723
3253,CCCOC=N,0.382779781325488,0.9952221596207119
3254,CCCOC=NO,0.23995280110299513,0.8068073223819432
3255,CC(O)COC=N,0.41169480730968244,0.8282283072897431
3256,CC1COC=N1,0.4544816069291725,0.771519958214791
3257,CCCOOC=N,0.1335693091587999,0.9776115426133158
3258,CCCON=CO,0.08269505400156327,0.9590276998281337
3259,CC(CO)OC=N,0.4498696526176748,0.7123978238084425
3260,CC(CO)N=CO,0.3059741345541503,0.8430179292837432
3261,CCC(O)OC=N,0.21700885546361076,0.9562600496619065
3262,CCC1OC=NO1,0.24044336823894494,0.816060488999429
3263,CC1OC1OC=N,0.20303868406144535,0.951684552261277
3264,CC1N=COC1O,0.505006721209537,0.5724583714968339
3265,CC12N=COC1O2,0.43468319796139,0.7719321322344125
3266,CC(C=O)OC=N,0.3804182149281931,0.9518573755310503
3267,CC(C=O)N=CO,0.2056589394682067,0.8627990624522742
3268,CC1(C=O)N=CO1,0.40338199649880613,0.8580971883604588
3269,CCC(=O)OC=N,0.22605123780092037,0.7924159619028395
3270,CC1N=COC1=O,0.5084242178910322,0.5954445240588705
3271,CCC1N=CO1,0.2050092050241198,0.9087605469508588
3272,CCC(O)N=CO,0.34479424776179257,0.7542862048424361
3273,CCC1(O)N=CO1,0.4191059009889789,0.8832313409470466
3274,CC1OC12N=CO2,0.28081834755403556,0.9009084635434322
3275,CCC(=O)N=CO,0.18721649404929216,0.8901764675005392
3276,CC1OC=NC1=O,0.49954356395819255,0.5548599500302991
3277,CC=COC=N,0.24398949925513216,0.8219298079755366
3278,CC=C(O)OC=N,0.27986676809421906,0.8958506804166021
3279,CC=C1OC=NO1,0.2024399389050707,0.8084795184890111
3280,CC1=C(OC=N)O1,0.16673163729459184,0.8835018392716317
3281,Cc1ncoc1O,0.4754254918757743,0.5401948594447432
3282,CC(=C=O)OC=N,0.47146648190713375,0.6494217111521617
3283,CC(=C=O)N=CO,0.30045429517093425,0.7135652704217513
3284,N=COCCCO,0.2433398344761642,0.9163527913073564
3285,N=COCCC=O,0.18640972400980693,0.9177420456538447
3286,O=CC1COC=N1,0.2934260716315842,0.8179841585120773
3287,C1=NCCCO1,0.5486256207579572,0.5587139421617778
3288,O=C1CCOC=N1,0.4018198484806102,0.6865869762036401
3289,C=CCOC=N,0.4434304633621721,0.8158508459013122
3290,C=CCOC=NO,0.08707139524566858,0.9230592404347417
3291,C=C(O)COC=N,0.18519365133436425,0.9295551111224575
3292,C=C1COC=N1,0.3260200338825229,0.7111671695660747
3293,N=COCC=CO,0.0837820200344085,0.9674957634798129
3294,N=COCC=C=O,0.473434682219908,0.6680768548113174
3295,C1=CN=COC1,0.49259255137328356,0.5269136376644565
3296,C#CCOC=N,0.3449614307374596,0.7927292955943672
3297,N=COC1CCO1,0.24279865019493738,0.9940747841546264
3298,C1=NC2COC2O1,0.44715024976043755,0.7559899477692903
3299,OC=NCCCO,0.2537027988114737,0.8840505728940387
3300,C1=NC2(CCO2)O1,0.33564079390365115,0.9828820829441494
3301,C=CCOOC=N,0.10811288946504542,0.9370118079619403
3302,C=CCON=CO,0.08615175391182857,0.9610510185802345
3303,C=C(CO)OC=N,0.28013851596410727,0.8322763129800012
3304,C=C(CO)N=CO,0.13113365683610279,0.9036140181280841
3305,N=COC=CCO,0.150373008446114,0.9237198047666154
3306,N=COC1=CCO1,0.2056557239673657,0.854823609808408
3307,OC=NC=CCO,0.10892158678986509,0.925748330297126
3308,OC1CCN=CO1,0.3665151832995325,0.7022383793255392
3309,C1=NCC2OC2O1,0.44169802756965787,0.6710466014494274
3310,C1=NC2CC(O1)O2,0.6311094247833762,0.7950014634822993
3311,C=CC(O)OC=N,0.47455968168474183,0.7384335721637615
3312,C=CC1OC=NO1,0.3127984136981484,0.8914679847996245
3313,C=C1OC1OC=N,0.1742287799891776,0.9535560126039216
3314,C=C1N=COC1O,0.5518725716309066,0.6942597274828981
3315,N=COC1C=CO1,0.2116369154447808,0.8657456303370992
3316,C1=NC2=COC2O1,0.3241363222396583,0.7385702448307587
3317,OC1C=CN=CO1,0.4022660215025699,0.6989156427644864
3318,C1=NC=C2OC2O1,0.36087160849487065,0.6693877147208381
3319,C1=NC2=CC(O1)O2,0.522688473265625,0.8063981884285821
3320,C#CC(O)OC=N,0.4620956347422755,0.6517529942073101
3321,C#CC1OC=NO1,0.3838909968284015,0.9386505039244346
3322,N=COC1C#CO1,0.30095921388484775,0.8198176728083102
3323,OC1C#CN=CO1,0.32141984706902976,0.8046299197206989
3324,O=CCCN=CO,0.14383742330918223,0.9256454777558786
3325,O=CC1CN=CO1,0.33574642220184236,0.844583440952606
3326,O=CCC1N=CO1,0.22882712790512283,0.8618994338786626
3327,C=C(C=O)OC=N,0.28664776543032844,0.7866222900100222
3328,C=C(C=O)N=CO,0.3295965594040872,0.772303218415263
3329,N=COC=CC=O,0.23902198534357957,0.8458197729623159
3330,O=Cc1cocn1,0.18593884644159164,0.8140611536689997
3331,O=CC=CN=CO,0.12034415418912495,0.8864076131925245
3332,O=Cc1cnco1,0.20090350447577546,0.7990964955251018
3333,O=CC=C1N=CO1,0.10106194253739614,0.8989380574700635
3334,N=COC#CC=O,0.08991219283419992,0.9209020017904348
3335,O=CC#CN=CO,0.14059527167460079,0.8668440934768826
3336,O=C1CCN=CO1,0.40291504109407045,0.6778523066666281
3337,C=CC(=O)OC=N,0.2086754690470192,0.7913245310935382
3338,C=C1N=COC1=O,0.45391853441408614,0.5460814655870143
3339,O=c1ccnco1,0.33970921157410217,0.6602907884260953
3340,C#CC(=O)OC=N,0.15330926780344475,0.8466920009699738
3341,O=c1c#cnco1,0.31557325503604855,0.6849017641877015
3342,OC1=CCN=CO1,0.32764839406151686,0.6896803226441193
3343,O=C=CCN=CO,0.08630263667012637,0.9473390631935009
3344,C=CC1N=CO1,0.3240788976590688,0.8968043317170596
3345,C=CC(O)N=CO,0.2987800170922204,0.7578800224865442
3346,C=CC1(O)N=CO1,0.513367777121362,0.7681504582490636
3347,C=C1OC12N=CO2,0.2558889220613034,0.9774955449841367
3348,C1=CC2(N=CO2)O1,0.3153723296067753,0.9911283764616996
3349,C#CC1(O)N=CO1,0.4271961297373892,0.8297004629359052
3350,C=CC(=O)N=CO,0.3174590727819397,0.969052701374542
3351,C=C1OC=NC1=O,0.46870396310250345,0.5312960368987866
3352,O=c1ccocn1,0.3133660026921271,0.6866339973079624
3353,C#CC(=O)N=CO,0.23805420902784946,0.8050986487212974
3354,C=C=COC=N,0.09468251188223896,0.9329713956582639
3355,C=C=C(O)OC=N,0.2523298558235302,0.8340518701323654
3356,C=C=C1OC=NO1,0.16646669167630804,0.8443876948681236
3357,N=COC=C=C=O,0.1108383424619379,0.9845985833230054
3358,N=COC1=C=CO1,0.22609905710728812,0.9215853868506706
3359,OC1=C=CN=CO1,0.3149245740572613,0.7098294638133726
3360,O=C=C=CN=CO,0.13042857250776596,0.8956065112898334
3361,N=COC1CC1,0.1977466176115599,0.966628690088254
3362,N=COC1(O)CC1,0.37025873511094604,0.8234257251871548
3363,C1=NOC2(CC2)O1,0.3666113771307075,0.8640556471404089
3364,N=COC1CC1=O,0.45598909011024236,0.7204233433866309
3365,N=COC12CC1O2,0.2839404421369984,0.8307618877451621
3366,OC12CC1N=CO2,0.45074959372402906,0.7666001078055195
3367,O=C1CC1N=CO,0.25524438998311977,0.8867766868155044
3368,N=COC1C=C1,0.26780951306375517,0.8180981231903807
3369,N=COC1(O)C=C1,0.4174143096187663,0.9572932975419475
3370,C1=CC12OC=NO2,0.32686690217573733,0.8519556132789676
3371,N=COC12C=C1O2,0.2630928603056955,0.8366145432862191
3372,OC12C=C1N=CO2,0.5876802986309926,0.8461995543534417
3373,N=COC1(O)C#C1,0.37687952913501416,0.8775758711672274
3374,N=COc1cc1=O,0.30459516317606194,0.7297535459896013
3375,O=c1cc1N=CO,0.1620604109706674,0.8860014630157855
3376,CC(C=O)N=C=O,0.23822175478196106,0.9196267720255684
3377,CCCN=C=O,0.16174285633711272,0.879515171889335
3378,CCC(=O)N=C=O,0.33631823545035194,0.7986345593313512
3379,O=C=NCCC=O,0.16799444290235985,0.9561128855203199
3380,C=C(C=O)N=C=O,0.21948617586524333,0.8401926228831773
3381,O=C=NC=CC=O,0.11407360873701909,0.891900133173616
3382,C=CCN=C=O,0.25878976861635355,0.816934023133704
3383,C=CC(=O)N=C=O,0.38466970872829215,0.7251084652858456
3384,CCCOC(=N)O,0.35513189339130036,0.899530976115298
3385,CCC1OC(=N)O1,0.19951988049354613,0.9292286773172816
3386,CC1N=C2OC1O2,0.42245888710763047,0.8925425762474912
3387,CCCN=C(O)O,0.1998413851553163,0.8451837967935739
3388,CCC12N=C(O1)O2,0.36247595849460584,0.9897219569135154
3389,CC=C1OC(=N)O1,0.13155399993221267,0.8773510207023545
3390,C=CCOC(=N)O,0.23480639657440636,0.8253483170812681
3391,C1CC2OC(=N1)O2,0.5824120921644388,0.8277284625677676
3392,C=CC1OC(=N)O1,0.17075055665100303,0.9041983757985557
3393,C=C1N=C2OC1O2,0.4061623983409556,0.8832715825560961
3394,C1=CC2OC(=N1)O2,0.5514030428630717,0.8084000390066206
3395,C#CC1OC(=N)O1,0.3764238937686527,0.8626784353557888
3396,C=CCN=C(O)O,0.20102377859405918,0.9153693156802134
3397,C=CC12N=C(O1)O2,0.3723013702627699,0.9390270392339202
3398,C=C=C1OC(=N)O1,0.0896995425597168,0.9205169438392806
3399,N=C1OC2(CC2)O1,0.22448550334644274,0.9639433511358781
3400,N=C1OC2(C=C2)O1,0.2308951089607742,0.9739143510188116
3401,CCCOC#N,0.20970136261389782,0.8599386195957281
3402,CCC(O)OC#N,0.38549644409025335,0.6957435861331608
3403,CC1OC1OC#N,0.16598912065492455,0.9122754580886823
3404,CC(C=O)OC#N,0.21290592467303038,0.857065818912707
3405,CCC(=O)OC#N,0.20720695366466094,0.8090566865877225
3406,CC=C(O)OC#N,0.26994151722164617,0.7446463512040331
3407,N#COCCC=O,0.18852297253670103,0.8654586663932843
3408,C=CCOC#N,0.18587876830810043,0.8756610575580229
3409,N#COC1CCO1,0.13220353980889563,0.952997054832857
3410,C=CC(O)OC#N,0.18904644294266978,0.8615564046862947
3411,C=C1OC1OC#N,0.1433339569546741,0.9101986760643086
3412,N#COC1C=CO1,0.11591701419459974,0.9461860440649914
3413,C#CC(O)OC#N,0.2175292401212332,0.8396512614639589
3414,C=C(C=O)OC#N,0.3639123894938753,0.7389145854417195
3415,N#COC=CC=O,0.11376138100596694,0.8904661392778808
3416,C=CC(=O)OC#N,0.11675963329335788,0.8832430627260718
3417,C#CC(=O)OC#N,0.11764889039245849,0.8823679465053592
3418,C=C=C(O)OC#N,0.3671192437445887,0.749559891777727
3419,N#COC1(O)CC1,0.2775195863745918,0.9062737077406697
3420,N#COC1(O)C=C1,0.28089214512352073,0.8354767717109387
3421,CC(C)C,0.5689815823049478,0.6052785238070275
3422,CC(C)CO,0.35824266546457323,0.7494860965146096
3423,CC(C)COO,0.3062284396570617,0.8918525202941974
3424,CC(C)CON,0.28524576309618077,0.8679492066833043
3425,CC1(C)CO1,0.6138282379181121,0.7216784337577722
3426,CC(C)(O)CO,0.5866629027573901,0.9810718441463117
3427,CC(C)(N)CO,0.5612860802854166,0.9598594166915645
3428,CC(C)C=O,0.47505936303014934,0.7494747904049491
3429,CC(C)(O)C=O,0.5693398618613569,0.9619942189707188
3430,CC(C)(C=O)ON,0.3916492609539221,0.986942633647782
3431,CC(C)(N)C=O,0.5855454972146942,0.9791502453579698
3432,CC(C)(C=O)NO,0.6636163550774613,0.7823767602817537
3433,CC(C)C(O)O,0.5365343164314654,0.833355169216465
3434,CC(C)C1OO1,0.3149988417567013,0.7923134034595971
3435,CC(C)C(O)ON,0.41400407793321087,0.6994214865422006
3436,CC(C)C1ONO1,0.3453932889402411,0.8593098015229188
3437,CC1(C)OC1O,0.44552377226920387,0.8171427771005281
3438,CC1(C)OC1ON,0.2987588332474924,0.9068083644351469
3439,CC(C)(N)C(O)O,0.5943256080510313,0.8071011232956764
3440,CC(C)(N)C1OO1,0.4960147752115047,0.936854653086282
3441,CC1(C)NOC1O,0.6424726589210585,0.8602160838334336
3442,CC(C)C(=O)O,0.5455945909989278,0.9799103559991218
3443,CC(C)C(=O)ON,0.2857600297981627,0.7938126611062434
3444,CC1(C)OC1=O,0.4422640955333405,0.8831486348570161
3445,CC(C)(N)C(=O)O,0.5743353177688273,0.833964579531853
3446,CC1(C)NOC1=O,0.6889275153433825,0.8308236619710381
3447,CC(C)CN,0.3549558254136075,0.771207853730185
3448,CC(C)CNO,0.42098333687706657,0.8357690510854485
3449,CC(C)(O)CN,0.5670379883755651,0.9673779410527303
3450,CC1(C)CN1,0.6035398429618191,0.7352050886897629
3451,CC(C)C(N)O,0.4456751442328588,0.651207667388276
3452,CC(C)C(N)=O,0.43658366440226,0.6809474983359577
3453,CC(C)C(=O)NO,0.28102259585157296,0.7980029197244075
3454,CC(C)(O)C(N)=O,0.5901387016171503,0.8205999643381475
3455,CC1(C)NC1=O,0.5519114022217442,0.9353843735694403
3456,CC(C)C(N)(O)O,0.5928620006216966,0.7947343604481294
3457,CC(C)C1(N)OO1,0.4755519853530989,0.7183622110852841
3458,CC(C)C1(O)NO1,0.5239585404712667,0.7808024912659284
3459,CC1(C)OC1(N)O,0.5409502534363702,0.7310634199794644
3460,CC1(C)NC1(O)O,0.549499711028278,0.7385906543159266
3461,CC(C)C=N,0.3543167131368041,0.7365846697162451
3462,C=C(C)C,0.4824752055791146,0.5781744817940889
3463,CC(C)=CO,0.3230190570285851,0.7178193509154718
3464,CC(C)=C=O,0.31591971294858917,0.7254414297066428
3465,CC(C)=C(O)O,0.4650571029584988,0.5732845919224346
3466,CC(C)=C1OO1,0.28721248972722735,0.7389626594956458
3467,CC(C)=C(O)ON,0.39518450460941107,0.6878590785175324
3468,CC(C)=CN,0.32319308339734143,0.7285117314183113
3469,CC1COC1,0.3290948961594798,0.8373620236585821
3470,CC(CO)CO,0.31227947253690125,0.8660586389574038
3471,CC1COC1O,0.57958305479399,0.6973746343250423
3472,CC1COC1ON,0.43132380228414785,0.7345569484586894
3473,CC12COC1O2,0.4343728741180975,0.754338157859393
3474,CC1(N)COC1O,0.6200302078066419,0.825308270903468
3475,CC(C=O)CO,0.5310333149699089,0.557556186189881
3476,CC(C=O)CON,0.30355129970905165,0.8155202481069019
3477,CC1(C=O)CO1,0.37866208691837927,0.8172197811051977
3478,CC(N)(C=O)CO,0.5147712194522512,0.8722204465430533
3479,CC1COC1=O,0.4743625702181121,0.648567720663359
3480,CC1(N)COC1=O,0.6148795141292092,0.8381536131176169
3481,CC(CN)CO,0.49221732654154454,0.7156020540402014
3482,CC(CN)COO,0.1595697352376809,0.8984862014190473
3483,CC1CNOC1,0.3938392389387106,0.7600644670203538
3484,CC(CO)CNO,0.3209680216785571,0.8353861146332295
3485,CC1CNOOC1,0.4012735390368497,0.735221838621464
3486,CC1CON(O)C1,0.3522963188140157,0.8344584449384159
3487,CC(CO)CN=O,0.1660135557958752,0.9003125214060533
3488,CC1(CN)CO1,0.46272893594477205,0.8102686057618188
3489,CC1(CNO)CO1,0.28230855137168437,0.8788558263506561
3490,CC(O)(CN)CO,0.5058188622424645,0.8576179023054767
3491,CC1(CN)COO1,0.5582932079207237,0.7337073951390377
3492,CC1(O)CNOC1,0.5365084851605889,0.9619112115810172
3493,CC1(CO)CNO1,0.5359577722225154,0.7931104485211473
3494,CC1(CO)CN1,0.3951729212650013,0.8305588199639343
3495,CC1(COO)CN1,0.32499880590647284,0.8438665151176175
3496,CC12CON1C2,0.6084588989733964,0.7565356788390434
3497,CC1(CO)CN1O,0.3277142133243214,0.9075046675415539
3498,CC1COC1N,0.45701426309359694,0.8094369803145626
3499,CC1COC1NO,0.33831494615858076,0.7644471820946521
3500,CC1(O)COC1N,0.6535090975614738,0.8515793410788522
3501,CC12COC1N2,0.4544533231836202,0.7569610060013153
3502,CC(CO)C(N)O,0.3244020404681989,0.9157868183761977
3503,CC1COOC1N,0.5430470395788817,0.554711765964077
3504,CC1CONC1O,0.5215514511634615,0.5648918761294457
3505,CC(CO)C1NO1,0.38608988560505214,0.6883160227795198
3506,CC1(C(N)O)CO1,0.5396190904690484,0.7991933123621584
3507,CC1(CO)OC1N,0.49916431176525183,0.7090874201508737
3508,CC1(CO)NC1O,0.39859200393382566,0.9672158688516482
3509,CC1COC1(N)O,0.5629299073120713,0.7683269778479352
3510,CC(CO)C(N)=O,0.45010775700529726,0.6795457982084635
3511,CC(C=N)CO,0.5834939410234536,0.7737918236494138
3512,CC(C=N)COO,0.25844480684681387,0.8155158133405214
3513,CC1C=NOC1,0.3429125779309253,0.7449580724352715
3514,CC(C=NO)CO,0.3588458317219914,0.8052944937099427
3515,CC1(C=N)CO1,0.4614481633131919,0.8088450999459129
3516,CC(O)(C=N)CO,0.6946244136791138,0.7407200043612732
3517,CC1(CO)C=N1,0.39299717166968573,0.8168331503410163
3518,CC1COC1=N,0.49112238685710724,0.6235227827094598
3519,CC(CO)C(=N)O,0.538793529498032,0.8622571955073899
3520,CC(C#N)CO,0.47733031665419284,0.5973417362605281
3521,C=C(C)CO,0.29886772621222274,0.73821353437569
3522,C=C(C)COO,0.21728819901058583,0.8570689565754277
3523,C=C(C)CON,0.23048257418661436,0.8516536174430803
3524,CC1=COC1,0.26939824518250605,0.7789692355691755
3525,CC(=CO)CO,0.3888213865493088,0.6498950587479644
3526,CC1=C(O)OC1,0.4639023912413952,0.5727500707870987
3527,CC(=C=O)CO,0.47579788293849457,0.5569787847614364
3528,CC(=CN)CO,0.32450692884957405,0.7160397758215293
3529,CC(=CN)COO,0.3296126440007166,0.7327005610313718
3530,CC1=CNOC1,0.30396349370014947,0.7606588548362364
3531,CC(=CNO)CO,0.25319954248607485,0.8209122665330749
3532,CC1=C(N)OC1,0.48153719712776777,0.5581988298185702
3533,CC(CO)=C(N)O,0.3668624333797068,0.7191451563253908
3534,CC(=C=N)CO,0.2948848160190244,0.7827588941299521
3535,CC(C=O)C=O,0.41931345707492357,0.7974602323915755
3536,CC(C=O)CN,0.45425277153465293,0.7128310324368916
3537,CC(C=O)CNO,0.15750645461203003,0.8945895198678151
3538,CC(C=O)CN=O,0.4236003284330772,0.918497400857481
3539,CC(O)(C=O)CN,0.6256253608823766,0.7523797384681056
